,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
241,ZuSRlkRGnKtld5cyRrPIf-UrhcX7oGLdk2oa7dW5SS8,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",C3.ai Stock: Bear vs. Bull,newsfeedback@fool.com (Leo Sun),2022-03-29T11:55:00Z,https://www.fool.com/investing/2022/03/29/c3ai-stock-bear-vs-bull/,"['AI', 'ORCL', 'BKR', 'PLTR']",https://g.foolcdn.com/editorial/images/672233/gettyimages-664246660.jpg,The enterprise AI software company still has a lot to prove.,['investing'],
242,gsh7N0vtZx82MkZekQKNxqZ9KCV3xWUC26P7v1Vt3A8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",JAKKS Pacific and Wingstop have been highlighted as Zacks Bull and Bear of the Day,Zacks Equity Research,2022-03-29T12:28:00Z,https://www.zacks.com/stock/news/1889036/jakks-pacific-and-wingstop-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,"['JAKK', 'CLR', 'BKR', 'WLL', 'WING']",https://staticx-tuner.zacks.com/images/articles/main/75/2330.jpg,JAKKS Pacific and Wingstop have been highlighted as Zacks Bull and Bear of the Day.,,https://www.zacks.com/amp/stock/news/1889036/jakks-pacific-and-wingstop-have-been-highlighted-as-zacks-bull-and-bear-of-the-day
243,ulGUa4ZVBWMUJdDkCMQrc_DdqRb-t-mseisJ9r_b-Aw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Oil & Gas Stock Roundup: BP's EV Investment & Eni's Discovery Take Center Stage,Nilanjan Choudhury,2022-03-30T12:21:00Z,https://www.zacks.com/stock/news/1889663/oil-gas-stock-roundup-bps-ev-investment-enis-discovery-take-center-stage,"['BP', 'E', 'BKR', 'TRGP']",https://staticx-tuner.zacks.com/images/articles/main/fa/13119.jpg,"Apart from BP plc (BP) and Eni (E), there was news regarding Targa Resources (TRGP) and Baker Hughes (BKR) during the week.",,https://www.zacks.com/amp/stock/news/1889663/oil-gas-stock-roundup-bps-ev-investment-enis-discovery-take-center-stage
244,HG5gdti-1hVq1tetmog1fTm_qFHt1F7boGx_5CZG_3I,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights BP, Eni, Targa Resources and Baker Hughes",Zacks Equity Research,2022-03-31T10:56:00Z,https://www.zacks.com/stock/news/1890228/the-zacks-analyst-blog-highlights-bp-eni-targa-resources-and-baker-hughes,"['BP', 'E', 'BKR', 'TRGP']",https://staticx-tuner.zacks.com/images/articles/main/3b/1101.jpg,"BP, Eni, Targa Resources and Baker Hughes have been included in this Analyst Blog.",,https://www.zacks.com/amp/stock/news/1890228/the-zacks-analyst-blog-highlights-bp-eni-targa-resources-and-baker-hughes
245,doSbvbbbgMBsmcHnP0NimobQT14jM2l-MTtpOwNxbbU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Baker Hughes (BKR) Stock Jumps 55.2% YTD: More Room to Run?,Zacks Equity Research,2022-03-31T12:55:00Z,https://www.zacks.com/stock/news/1890284/baker-hughes-bkr-stock-jumps-552-ytd-more-room-to-run,"['DVN', 'BKR', 'VNOM', 'CDEV']",https://staticx-tuner.zacks.com/images/articles/main/40/930.jpg,High oil price is beneficial for Baker Hughes (BKR).,,https://www.zacks.com/amp/stock/news/1890284/baker-hughes-bkr-stock-jumps-552-ytd-more-room-to-run
246,ApLIT-4vLQ2afI6mdCCLLTTZQjV4KIKUhRnnMhwb4J8,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Benzinga's Top Ratings Upgrades, Downgrades For March 31, 2022",Benzinga Insights,2022-03-31T14:05:44Z,https://www.benzinga.com/analyst-ratings/upgrades/22/03/26398111/benzingas-top-ratings-upgrades-downgrades-for-march-31-2022,"['MDV', 'SQM', 'ORTX', 'BKR', 'STT', 'TIGO', 'ACET', 'VGR', 'MORF', 'COIN', 'DELL', 'WU', 'KRTX', 'EEFT', 'STWD', 'HLIO', 'HUBG', 'TIG', 'TMBR', 'LHCG', 'FIVE', 'NGMS', 'AMD', 'LBRT', 'TVTX', 'APA', 'TMHC', 'UPH', 'BK', 'CDW', 'MSGM', 'CCJ', 'SNOW', 'TRKA', 'CCO', 'AKBA', 'CNM', 'FMC', 'NAVI', 'WRBY', 'VTYX', 'HPQ', 'SAGE', 'GWH', 'PVH', 'AFMD', 'BRCC', 'SAP', 'SLN']",https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_5926.jpeg?width=1200&height=800&fit=crop,"Upgrades
Raymond James upgraded the previous rating for Starwood Property Trust Inc (NYSE:STWD) from Outperform to Strong Buy. For the fourth quarter, Starwood Property Trust had an EPS of $1.10, compared to year-ago quarter EPS of $0.50. The stock has a 52-week-high of $27.00 and a 52-week-low of $22.37. At the end of the last trading period, Starwood Property Trust closed at $23.75.   
According to Mizuho, the prior rating for APA Corp (NASDAQ:APA) was changed from Neutral to Buy. For the fourth quarter, APA had an EPS of $1.29, compared to year-ago quarter EPS of $0.05. At the moment, the stock has a 52-week-high of $42.36 and a 52-week-low of $15.54. APA closed at $41.20 at the end of the last trading period.   
According to BMO Capital, the prior rating for Cameco Corp (NYSE:CCJ) was changed from Market Perform to Outperform. For the fourth quarter, Cameco had an EPS of $0.05, compared to year-ago quarter EPS of $0.09. At the moment, the stock has a 52-week-high of $30.49 and a 52-week-low of $15.34. Cameco closed at $28.07 at the end of the last trading period.   
Citigroup upgraded the previous rating for Five Below Inc (NASDAQ:FIVE) from Neutral to Buy. For the fourth quarter, Five Below had an EPS of $2.49, compared to year-ago quarter EPS of $2.20. The current stock performance of Five Below shows a 52-week-high of $237.86 and a 52-week-low of $143.44. Moreover, at the end of the last trading period, the closing price was at $160.20.   
For Millicom International Cellular SA (NASDAQ:TIGO), JP Morgan upgraded the previous rating of Neutral to Overweight. Millicom Intl Cellular earned $0.27 in the fourth quarter, compared to $0.55 in the year-ago quarter. At the moment, the stock has a 52-week-high of $46.18 and a 52-week-low of $19.93. Millicom Intl Cellular closed at $25.41 at the end of the last trading period.   
According to Wells Fargo, the prior rating for Baker Hughes Co (NASDAQ:BKR) was changed from Equal-Weight to Overweight. For the fourth quarter, Baker Hughes had an EPS of $0.25, compared to year-ago quarter EPS of $0.07. At the moment, the stock has a 52-week-high of $39.78 and a 52-week-low of $18.75. Baker Hughes closed at $37.35 at the end of the last trading period.   
According to Morgan Stanley, the prior rating for CDW Corp (NASDAQ:CDW) was changed from Equal-Weight to Overweight. CDW earned $2.08 in the fourth quarter, compared to $1.82 in the year-ago quarter. At the moment, the stock has a 52-week-high of $208.71 and a 52-week-low of $161.34. CDW closed at $178.82 at the end of the last trading period.   
Barclays upgraded the previous rating for Core & Main Inc (NYSE:CNM) from Equal-Weight to Overweight. The stock has a 52-week-high of $32.54 and a 52-week-low of $20.00. At the end of the last trading period, Core & Main closed at $24.56.   
BMO Capital upgraded the previous rating for Clear Channel Outdoor Holdings Inc (NYSE:CCO) from Market Perform to Outperform. Clear Channel Outdoor earned $0.13 in the fourth quarter, compared to $0.07 in the year-ago quarter. The stock has a 52-week-high of $4.10 and a 52-week-low of $1.74. At the end of the last trading period, Clear Channel Outdoor closed at $3.53.   
For Vector Group Ltd (NYSE:VGR), Barclays upgraded the previous rating of Equal-Weight to Overweight. Vector Group earned $0.26 in the fourth quarter, compared to $0.21 in the year-ago quarter. The stock has a 52-week-high of $17.39 and a 52-week-low of $10.03. At the end of the last trading period, Vector Group closed at $10.60.   
See all analyst ratings upgrades.
Downgrades
Monness, Crespi, Hardt downgraded the previous rating for FMC Corp (NYSE:FMC) from Buy to Neutral. For the fourth quarter, FMC had an EPS of $2.16, compared to year-ago quarter EPS of $1.42. The stock has a 52-week-high of $136.63 and a 52-week-low of $87.27. At the end of the last trading period, FMC closed at $132.77.   
For UpHealth Inc (NYSE:UPH), Lake Street downgraded the previous rating of Buy to Hold. At the moment, the stock has a 52-week-high of $10.50 and a 52-week-low of $1.31. UpHealth closed at $1.35 at the end of the last trading period.   
DA Davidson downgraded the previous rating for Motorsport Games Inc (NASDAQ:MSGM) from Buy to Neutral. For the fourth quarter, Motorsport Games had an EPS of $0.57, compared to year-ago quarter EPS of $0.15. At the moment, the stock has a 52-week-high of $24.19 and a 52-week-low of $1.42. Motorsport Games closed at $2.06 at the end of the last trading period.   
Benchmark downgraded the previous rating for Motorsport Games Inc (NASDAQ:MSGM) from Buy to Hold. In the fourth quarter, Motorsport Games showed an EPS of $0.57, compared to $0.15 from the year-ago quarter. The current stock performance of Motorsport Games shows a 52-week-high of $24.19 and a 52-week-low of $1.42. Moreover, at the end of the last trading period, the closing price was at $2.06.   
According to Canaccord Genuity, the prior rating for Motorsport Games Inc (NASDAQ:MSGM) was changed from Buy to Hold. For the fourth quarter, Motorsport Games had an EPS of $0.57, compared to year-ago quarter EPS of $0.15. At the moment, the stock has a 52-week-high of $24.19 and a 52-week-low of $1.42. Motorsport Games closed at $2.06 at the end of the last trading period.   
According to Morgan Stanley, the prior rating for Sociedad Quimica Y Minera De Chile SA (NYSE:SQM) was changed from Equal-Weight to Underweight. In the fourth quarter, Sociedad Quimica Y Minera showed an EPS of $1.13, compared to $0.25 from the year-ago quarter. The current stock performance of Sociedad Quimica Y Minera shows a 52-week-high of $86.79 and a 52-week-low of $40.53. Moreover, at the end of the last trading period, the closing price was at $85.54.   
According to Wolfe Research, the prior rating for Bank of New York Mellon Corp (NYSE:BK) was changed from Outperform to Peer Perform. For the fourth quarter, Bank of New York Mellon had an EPS of $1.04, compared to year-ago quarter EPS of $0.96. The stock has a 52-week-high of $64.63 and a 52-week-low of $45.80. At the end of the last trading period, Bank of New York Mellon closed at $51.84.   
Morgan Stanley downgraded the previous rating for HP Inc ...Full story available on Benzinga.com","['Upgrades', 'Downgrades', 'Initiation', 'Intraday Update', 'Analyst Ratings']",https://www.benzinga.com/amp/content/26398111
247,errYGK2k_DS7D4Sa0N_EYNBX0P_PyLziyVzPaU1Zd6Q,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is SPDR Portfolio S&P 500 High Dividend ETF (SPYD) a Strong ETF Right Now?,Zacks Equity Research,2022-04-01T10:20:05Z,https://www.zacks.com/stock/news/1890885/is-spdr-portfolio-sp-500-high-dividend-etf-spyd-a-strong-etf-right-now,"['SPYD', 'RF', 'CMA', 'BKR', 'VTV', 'IWD']",https://staticx-tuner.zacks.com/images/default_article_images/default9.jpg,Smart Beta ETF report for SPYD,,https://www.zacks.com/amp/stock/news/1890885/is-spdr-portfolio-sp-500-high-dividend-etf-spyd-a-strong-etf-right-now
248,Q6akFkPV8DKX5EqvqdjA0287CwAzU7TTa37dKcvMnKg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Russia-Ukraine War Puts Spotlight on 3 Natural Gas Explorers,Nilanjan Banerjee,2022-04-01T13:14:00Z,https://www.zacks.com/stock/news/1890990/russia-ukraine-war-puts-spotlight-on-3-natural-gas-explorers,"['RRC', 'EQT', 'SWN', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/40/930.jpg,"Given the healthy commodity price and rising rig count backdrop, it would be ideal for energy investors to keep an eye on Range Resources (RRC), Southwestern (SWN) & EQT Corporation (EQT).",,https://www.zacks.com/amp/stock/news/1890990/russia-ukraine-war-puts-spotlight-on-3-natural-gas-explorers
249,_nIjbjYI6IEyDixR2wZmOjfoqjgRrTmkqYgC5d0y8zc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Baker Hughes (BKR) Wins Contract to Supply Hydrogen Compressors,Zacks Equity Research,2022-04-01T15:48:00Z,https://www.zacks.com/stock/news/1891247/baker-hughes-bkr-wins-contract-to-supply-hydrogen-compressors,"['PBR', 'PBF', 'BKR', 'DCP']",https://staticx-tuner.zacks.com/images/articles/main/1c/2928.jpg,"Baker Hughes (BKR) will provide three compression trains, which include three NovaLT12 hydrogen-ready gas turbines and three PCL compressors.",,https://www.zacks.com/amp/stock/news/1891247/baker-hughes-bkr-wins-contract-to-supply-hydrogen-compressors
250,-vw5uaAe8z1uDiiPSZr5tx8ws7hVZn1_Fu5j_b97yho,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Permian Oil Rig Count Increases in 9 of the Prior 10 Weeks,Zacks Equity Research,2022-04-04T12:42:00Z,https://www.zacks.com/stock/news/1892099/permian-oil-rig-count-increases-in-9-of-the-prior-10-weeks,"['CLR', 'BKR', 'WLL']",https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,"In its weekly release, Baker Hughes Company (BKR) reports that the U.S. rig count is higher than the prior-week tally.",,https://www.zacks.com/amp/stock/news/1892099/permian-oil-rig-count-increases-in-9-of-the-prior-10-weeks
251,dmQcXGvuJcMHcyxg0PTmpJGcJGlzWo6XSKQXyxyUJvw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",S&P 500's Q1 Energy Winners: Will the Growth Story Continue?,Nilanjan Choudhury,2022-04-04T13:51:00Z,https://www.zacks.com/stock/news/1892414/sp-500s-q1-energy-winners-will-the-growth-story-continue,"['HAL', 'MRO', 'APA', 'OXY', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/6d/3880.jpg,"Let's take a deep look into the S&P 500's top sector of the first quarter of 2022 - Energy - and its high flyers Occidental Petroleum (OXY), Halliburton (HAL), APA Corporation (APA), Marathon Oil (MRO) and Baker Hughes (BKR).",,https://www.zacks.com/amp/stock/news/1892414/sp-500s-q1-energy-winners-will-the-growth-story-continue
252,qnw9yGMm5fiuy0vZvRK6ee7E9MzDECbVF2Vf1RvNA1c,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights Occidental Petroleum, Halliburton, APA, Marathon Oil, and Baker Hughes",Zacks Equity Research,2022-04-05T14:56:00Z,https://www.zacks.com/stock/news/1893250/the-zacks-analyst-blog-highlights-occidental-petroleum-halliburton-apa-marathon-oil-and-baker-hughes,"['HAL', 'MRO', 'APA', 'OXY', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/43/1420.jpg,"Occidental Petroleum, Halliburton, APA, Marathon Oil, and Baker Hughes are part of the Analyst Blog.",,https://www.zacks.com/amp/stock/news/1893250/the-zacks-analyst-blog-highlights-occidental-petroleum-halliburton-apa-marathon-oil-and-baker-hughes
253,JrJgG7eIJkuY3CYC3flsVkTELJiKclrS50eKdD7sPIk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Permian Oil Rig Count Increases in 10 of the Prior 11 Weeks,Zacks Equity Research,2022-04-11T13:00:00Z,https://www.zacks.com/stock/news/1896888/permian-oil-rig-count-increases-in-10-of-the-prior-11-weeks,"['CLR', 'BKR', 'WLL']",https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,"In its weekly release, Baker Hughes Company (BKR) reports that the U.S. rig count is higher than the prior-week tally.",,https://www.zacks.com/amp/stock/news/1896888/permian-oil-rig-count-increases-in-10-of-the-prior-11-weeks
254,OZDdmYyEBK-6N-4-mzTiktFUMZfOR5I7atLsq07cyn8,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",What 4 Analyst Ratings Have To Say About Baker Hughes,Benzinga Insights,2022-04-11T20:01:52Z,https://www.benzinga.com/analyst-ratings/22/04/26579181/what-4-analyst-ratings-have-to-say-about-baker-hughes,['BKR'],https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_6689.jpeg?width=1200&height=800&fit=crop,"Analysts have provided the following ratings for Baker Hughes (NASDAQ:BKR) within the last quarter: 




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
1
2
1
0
0


Last 30D
0
1
0
0
0


1M Ago
1
1
0
0
0


2M Ago
0
0
0
0
0


3M Ago
0
0
1
0
0



These 4 analysts have an average price target of $38.75 versus the current price of Baker Hughes at $36.52, implying  upside.
Below is a summary of how these 4 analysts rated Baker Hughes over the past 3 months. The greater the number of ...Full story available on Benzinga.com",['Analyst Ratings'],https://www.benzinga.com/amp/content/26579181
255,oobm1oMCXaRj3xoRUCTe9U2JsAo1CcRsDBBZy2RUKzw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Baker Hughes (BKR) Reports Next Week: Wall Street Expects Earnings Growth,Zacks Equity Research,2022-04-13T19:00:33Z,https://www.zacks.com/stock/news/1898822/baker-hughes-bkr-reports-next-week-wall-street-expects-earnings-growth,['BKR'],https://staticx-tuner.zacks.com/images/default_article_images/default34.jpg,Baker Hughes (BKR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,,https://www.zacks.com/amp/stock/news/1898822/baker-hughes-bkr-reports-next-week-wall-street-expects-earnings-growth
256,n5GhW4wLr0il5PVcGDwcjZ1ZC4hhTLfPubZZ7yJE7j0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",What's in the Offing for Baker Hughes' (BKR) Q1 Earnings?,Zacks Equity Research,2022-04-18T13:04:00Z,https://www.zacks.com/stock/news/1901507/whats-in-the-offing-for-baker-hughes-bkr-q1-earnings,"['RRC', 'PBF', 'BKR', 'MTDR']",https://staticx-tuner.zacks.com/images/articles/main/94/1507.jpg,"Higher oil price, resulting in a downfall for oilfield services, is likely to have hurt Baker Hughes' (BKR) Q1 earnings.",,https://www.zacks.com/amp/stock/news/1901507/whats-in-the-offing-for-baker-hughes-bkr-q1-earnings
257,57TxFS0E_oL6Ls1GJql8rm5iv2VWtOz8I4JDVI-JPSM,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Better AI Stock: SentinelOne vs. C3.ai,newsfeedback@fool.com (Leo Sun),2022-04-19T11:40:00Z,https://www.fool.com/investing/2022/04/19/better-ai-stock-sentinelone-vs-c3ai/,"['S', 'BKR', 'AI']",https://g.foolcdn.com/editorial/images/674901/gettyimages-943557584.jpg,Which artificial intelligence software company is a better buy?,['investing'],
258,_k75AAKiRTPjZBdFhqNUGM8gOo3JNwVM6yiXnhP9BUo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Baker Hughes (BKR) Q1 Earnings and Revenues Lag Estimates,Zacks Equity Research,2022-04-20T12:15:05Z,https://www.zacks.com/stock/news/1903085/baker-hughes-bkr-q1-earnings-and-revenues-lag-estimates,"['BKR', 'TTI']",https://staticx-tuner.zacks.com/images/default_article_images/default19.jpg,"Baker Hughes (BKR) delivered earnings and revenue surprises of -21.05% and 3.18%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",,https://www.zacks.com/amp/stock/news/1903085/baker-hughes-bkr-q1-earnings-and-revenues-lag-estimates
259,h5Dl4OS6MNWCjvlaItswk9onxz5sd-opJgPE7gkt8lE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Baker Hughes (BKR) Misses Earnings & Revenue Estimates in Q1,Zacks Equity Research,2022-04-20T14:55:00Z,https://www.zacks.com/stock/news/1903481/baker-hughes-bkr-misses-earnings-revenue-estimates-in-q1,"['SM', 'CNQ', 'BKR', 'VNOM']",https://staticx-tuner.zacks.com/images/articles/main/2a/592.jpg,A decline in cost productivity and inflation pressures in Digital Solutions hurt Baker Hughes' (BKR) earnings in Q1.,,https://www.zacks.com/amp/stock/news/1903481/baker-hughes-bkr-misses-earnings-revenue-estimates-in-q1
260,gGwpXXqDfTiLbgi5DqPQN3iPUL-7b1OUVZ9sckaN0YU,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Why Baker Hughes Stock Plunged Today,newsfeedback@fool.com (Neha Chamaria),2022-04-20T16:14:08Z,https://www.fool.com/investing/2022/04/20/why-baker-hughes-stock-plunged-today/,"['BKR', 'HAL']",https://g.foolcdn.com/editorial/images/675383/workers-on-an-oil-field.jpg,"Unlike its archrival, the oil and gas giant disappointed investors with its first-quarter numbers and outlook.",['investing'],
261,S4gWangbZw7LOHOKfsAzUiCyM0t4EdShcQMM1TrnpOs,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","Dow ends 250 points higher, while Netflix plunge slams Nasdaq",MarketWatch,2022-04-20T20:25:00Z,https://www.marketwatch.com/story/tech-stocks-in-focus-as-netflix-shares-crater-in-premarket-11650448054,"['DJIA', 'COMP', 'DIS', 'WBD', 'PARA', 'ROKU', 'IBM', 'PG', 'BKR']",https://images.mktw.net/im-474530/social,"U.S. stock indexes post a mixed finish, with the Dow Jones Industrial Average lifted by earnings, while a plunge for streaming giant Netflix drags down the Nasdaq as the S&P 500 ends with a small loss.",,https://www.marketwatch.com/amp/story/tech-stocks-in-focus-as-netflix-shares-crater-in-premarket-11650448054
262,UqASk-rKcAT7VckVkkDZxhLdidBIr-gdY6K_hGT8QdA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Positive Surprises at Covid Lows,Sheraz Mian,2022-04-20T20:57:00Z,https://www.zacks.com/commentary/1903841/positive-surprises-at-covid-lows,"['HAL', 'NFLX', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/01/2620.jpg,Bigger-than-expected cost pressures are causing an above-average proportion of companies to miss earnings estimates at this stage in the 2022 Q1 season.,,https://www.zacks.com/amp/commentary/1903841/positive-surprises-at-covid-lows
263,LJzaMj3oYD8c3sMuXPD6Z6m7apBmnsm1UFTQi7zigHw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Positive Surprises at Covid Lows,Sheraz Mian,2022-04-20T21:21:00Z,https://www.zacks.com/commentary/1903845/positive-surprises-at-covid-lows,"['HAL', 'NFLX', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/cd/2728.jpg,Bigger-than-expected cost pressures are causing an above-average proportion of companies to miss earnings estimates at this stage in the 2022 Q1 season.,,https://www.zacks.com/amp/commentary/1903845/positive-surprises-at-covid-lows
264,BEnYZ_dF4_LsGx5nT79tO4qwFpJueFy9eHMDQ9Z-feU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks Earnings Trends Highlights: Netflix, Baker Hughes and Halliburton",Zacks Equity Research,2022-04-21T10:12:00Z,https://www.zacks.com/stock/news/1904090/zacks-earnings-trends-highlights-netflix-baker-hughes-and-halliburton,"['HAL', 'NFLX', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/45/414.jpg,"Netflix, Baker Hughes and Halliburton have been highlighted in this Earnings Trends article.",,https://www.zacks.com/amp/stock/news/1904090/zacks-earnings-trends-highlights-netflix-baker-hughes-and-halliburton
265,RphoawWaBbkescywxsHc2-pDDoGow1qHBW2D6s74M8w,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Company News for Apr 21, 2022",Zacks Equity Research,2022-04-21T12:52:00Z,https://www.zacks.com/stock/news/1904318/company-news-for-apr-21-2022,"['ABT', 'PG', 'BKR', 'ANTM']",https://staticx-tuner.zacks.com/images/articles/main/3d/451.jpg,"Companies In The News Are: PG, ABT, ANTM, BKR",,https://www.zacks.com/amp/stock/news/1904318/company-news-for-apr-21-2022
