,id,publisher,title,author,published_utc,article_url,tickers,description,amp_url,image_url,keywords
263,iMUVWVft0hIowJ1nCEqqOqIlMpQzDtno4xAHa7_VpB8,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Schlumberger Analyst Coverage Drives Market Higher,MarketBeat.com,2022-04-12T09:24:00Z,https://www.investing.com/analysis/schlumberger-analyst-coverage-drives-market-higher-200622014,"['SLB', 'MS']",,https://m.investing.com/analysis/schlumberger-analyst-coverage-drives-market-higher-200622014?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
264,dsqVVPQeXEpa286nHhL_6J2GKoSr6N0z-e5ZcRYsmoE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Schlumberger (SLB) Gains As Market Dips: What You Should Know,Zacks Equity Research,2022-04-12T22:15:21Z,https://www.zacks.com/stock/news/1898154/schlumberger-slb-gains-as-market-dips-what-you-should-know,['SLB'],"Schlumberger (SLB) closed at $41.53 in the latest trading session, marking a +0.48% move from the prior day.",https://www.zacks.com/amp/stock/news/1898154/schlumberger-slb-gains-as-market-dips-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default10.jpg,
265,zxDD26yxsWhxM0Llgo7_xEzYiJbhTgNdLlAVzFTCNo8,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",3 Sectors In Play As Wall Street's Q1 Earning Season Kicks Off,Investing.com,2022-04-13T11:41:00Z,https://www.investing.com/analysis/3-sectors-in-play-as-wall-streets-q1-earning-season-kicks-off-200622101,"['JPM', 'DAL', 'C', 'UNH', 'XOM', 'CVX', 'COP', 'OXY', 'MPC', 'HES', 'VLO', 'CLR', 'CTRA', 'XLE', 'EOG', 'SLB', 'PXD', 'WMB', 'DVN', 'XLB', 'LIN', 'FCX', 'NEM', 'SHW', 'APD', 'ECL', 'DOW', 'CTVA', 'NUE', 'DD', 'ALB', 'CF', 'MOS', 'VMC', 'GS', 'WFC', 'PRU', 'ALL', 'XLF', 'BAC', 'MS', 'SCHW', 'AXP', 'BLK']",,https://m.investing.com/analysis/3-sectors-in-play-as-wall-streets-q1-earning-season-kicks-off-200622101?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
266,vzbKOaqgQALT9FX6TqWLkxoA7yKZG-ZsRROsszY3ANY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Schlumberger (SLB) Earnings Expected to Grow: Should You Buy?,Zacks Equity Research,2022-04-15T19:00:16Z,https://www.zacks.com/stock/news/1900371/schlumberger-slb-earnings-expected-to-grow-should-you-buy,['SLB'],Schlumberger (SLB) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://www.zacks.com/amp/stock/news/1900371/schlumberger-slb-earnings-expected-to-grow-should-you-buy,https://staticx-tuner.zacks.com/images/default_article_images/default19.jpg,
267,MSRtIwAnuXVzjyh1yhi1z4Ua1cYXLk3sF9YJyvWArII,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Three value stocks that can provide safety as interest rates rise,MarketWatch,2022-04-16T13:24:00Z,https://www.marketwatch.com/story/three-value-stocks-that-can-provide-safety-as-interest-rates-rise-11649779835,"['SPY', 'AAPL', 'MSFT', 'AMZN', 'TSLA', 'GOOG', 'GOOGL', 'BK', 'XOM', 'ORCL', 'CMCSA', 'FB', 'PM', 'SLB', 'CHRW', 'CFR']",The First Eagle Global Fund owns companies around the world selected for value and strength.,https://www.marketwatch.com/amp/story/three-value-stocks-that-can-provide-safety-as-interest-rates-rise-11649779835,https://images.mktw.net/im-523078/social,
268,xykt1x-D5L_a7CZSNhtBwEM68ee-vmXfz0tmqlNZIkM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",5 Perfect Earnings Charts,Tracey Ryniec,2022-04-18T19:54:00Z,https://www.zacks.com/stock/news/1901864/5-perfect-earnings-charts,"['NDAQ', 'JNJ', 'SLB', 'PG', 'DHR']","It's not easy to beat every quarter for 5 years, especially during a pandemic. These 5 companies are earnings all-stars.",https://www.zacks.com/amp/stock/news/1901864/5-perfect-earnings-charts,https://staticx-tuner.zacks.com/images/articles/main/f1/7875.jpg,
269,JkUJmAvGXMA3R67032C5oYyFoerjhKlzLkbUW8l6Nhs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Q1 Scorecard and Analyst Reports for UnitedHealth, Danaher & Wells Fargo",Sheraz Mian,2022-04-19T15:52:00Z,https://www.zacks.com/research-daily/1902239/q1-scorecard-and-analyst-reports-for-unitedhealth-danaher-wells-fargo,"['WFC', 'UNH', 'SLB', 'DHR', 'VRTX', 'CP']","Today's Research Daily features Q1 earnings season scorecard and fresh reports on UnitedHealth(UNH), Danaher (DHR), Wells Fargo (WFC) & others.",,https://staticx-tuner.zacks.com/images/default_article_images/default294.jpg,
270,c6h2Y0rgiRpeUaSAkt3Jj_SPAsYMPEgPwpmkpJWmDDg,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",3 Analyst Favorite Blue-Chip Stocks To Buy Now,MarketBeat.com,2022-04-20T10:01:00Z,https://www.investing.com/analysis/3-analyst-favorite-bluechip-stocks-to-buy-now-200622533,"['V', 'SLB', 'MCD']",,https://m.investing.com/analysis/3-analyst-favorite-bluechip-stocks-to-buy-now-200622533?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
271,5YYi0CgRugciS58LN-bUgpP2qNE2aw7KILvJCLQWL08,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is a Beat in Store for Schlumberger (SLB) in Q1 Earnings?,Zacks Equity Research,2022-04-20T13:01:00Z,https://www.zacks.com/stock/news/1903142/is-a-beat-in-store-for-schlumberger-slb-in-q1-earnings,"['SLB', 'RRC', 'PBF', 'MTDR']","Higher oil price was favorable for exploration and production activities, likely to have driven demand for Schlumberger's (SLB) oilfield services in Q1.",https://www.zacks.com/amp/stock/news/1903142/is-a-beat-in-store-for-schlumberger-slb-in-q1-earnings,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,
272,vPFbPe9gqtIMQOtlwDC6hMJpGalSpHKD2ASGz5L5M20,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",This is how much you made if you bought into the oil crash 2 years ago,MarketWatch,2022-04-20T16:04:00Z,https://www.marketwatch.com/story/this-is-how-much-you-made-if-you-bought-into-the-oil-crash-2-years-ago-11649975591,"['SPY', 'AMZN', 'ERX', 'XOP', 'XLE', 'XOM', 'CVX', 'SLB', 'COP', 'OXY']","The first shall be last, and the last shall be first",https://www.marketwatch.com/amp/story/this-is-how-much-you-made-if-you-bought-into-the-oil-crash-2-years-ago-11649975591,https://images.mktw.net/im-524525/social,
273,aJP5I8E7r3IykH5goRVRjVd92vW0KqIyxQhoCvdxo90,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why Schlumberger (SLB) Might Surprise This Earnings Season,Zacks Equity Research,2022-04-21T12:48:00Z,https://www.zacks.com/stock/news/1904191/why-schlumberger-slb-might-surprise-this-earnings-season,['SLB'],Schlumberger (SLB) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,https://www.zacks.com/amp/stock/news/1904191/why-schlumberger-slb-might-surprise-this-earnings-season,https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,
274,Wr3jDpp2Cq127BI4xAqjPPB77WfrMNG1QFaqVdOP5oI,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Schlumberger Q1 Earnings Preview: Sales Outlook Boosted By Higher Capital Spending,Investing.com,2022-04-21T20:33:00Z,https://www.investing.com/analysis/schlumberger-q1-earnings-preview-sales-outlook-boosted-by-higher-capital-spending-200622570,"['SLB', 'HAL']",,https://m.investing.com/analysis/schlumberger-q1-earnings-preview-sales-outlook-boosted-by-higher-capital-spending-200622570?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
275,yxGhlh-jz-PTGX95z1oVqG_zLQm4897BvQ566sZc330,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Schlumberger (SLB) Q1 Earnings and Revenues Beat Estimates,Zacks Equity Research,2022-04-22T12:05:03Z,https://www.zacks.com/stock/news/1905145/schlumberger-slb-q1-earnings-and-revenues-beat-estimates,"['SLB', 'NINE']","Schlumberger (SLB) delivered earnings and revenue surprises of 6.25% and 1.18%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",https://www.zacks.com/amp/stock/news/1905145/schlumberger-slb-q1-earnings-and-revenues-beat-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default9.jpg,
276,QyM4IXrKKBBHYb5qW1cb_q6m0HC2P3DxdJL0JTWAkVc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Schlumberger (SLB) Beats Q1 Earnings Estimates, Hikes Dividend",Zacks Equity Research,2022-04-22T14:24:00Z,https://www.zacks.com/stock/news/1905417/schlumberger-slb-beats-q1-earnings-estimates-hikes-dividend,"['DVN', 'SLB', 'OXY', 'PBF']","Strong drilling activities in North America, Latin America and the Middle East aid Schlumberger's (SLB) earnings in Q1.",https://www.zacks.com/amp/stock/news/1905417/schlumberger-slb-beats-q1-earnings-estimates-hikes-dividend,https://staticx-tuner.zacks.com/images/articles/main/1e/1761.jpg,
277,T1fxYAWmVCRYe9RQeCN3bS22gCbRz16YUBFPwBo92eA,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Schlumberger (SLB) Q1 2022 Earnings Call Transcript,newsfeedback@fool.com (Motley Fool Transcribing),2022-04-22T19:30:31Z,https://www.fool.com/earnings/call-transcripts/2022/04/22/schlumberger-slb-q1-2022-earnings-call-transcript/,['SLB'],"SLB earnings call for the period ending March 31, 2022.",,https://g.foolcdn.com/editorial/images/1/featured-transcript-logo-template.jpg,['earningscall-transcripts']
278,uaWWIrbXeGL56_Hvxpvkw6WO8dEJBFw7cEo814j80qo,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Halliburton: A Solid Quarter Suggests Its Recovery Is In Full Swing,Daniel Jones,2022-04-23T07:24:42Z,https://seekingalpha.com/article/4503121-halliburton-company-solid-quarter-suggests-its-recovery-is-in-full-swing,"['SLB', 'HAL']","Halliburton's business has started to pick up post the pandemic. How much upside, if any, is currently available for investors? Click here to find out.",https://seekingalpha.com/amp/article/4503121-halliburton-company-solid-quarter-suggests-its-recovery-is-in-full-swing,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/971430/image_971430.jpg?io=getty-c-w750,
279,gEao29YjpIxpbknCUOchCBagkPM31uKanHGHjlRG8UY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Liberty (LBRT) Q1 Loss Narrower Than Expected, to Rebrand",Zacks Equity Research,2022-04-25T10:24:00Z,https://www.zacks.com/stock/news/1906638/liberty-lbrt-q1-loss-narrower-than-expected-to-rebrand,"['SLB', 'HAL', 'BKR', 'LBRT']",Liberty Oilfield Services' (LBRT) first-quarter adjusted EBITDA was $91.8 million against the prior-year quarter figure of $31.7 million.,https://www.zacks.com/amp/stock/news/1906638/liberty-lbrt-q1-loss-narrower-than-expected-to-rebrand,https://staticx-tuner.zacks.com/images/articles/main/f8/2700.jpg,
280,8NOcC3vxSDCeBaLJhtqUXLNW5yL5sqhLCYpsZCp34hs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Company News for Apr 25, 2022",Zacks Equity Research,2022-04-25T13:49:00Z,https://www.zacks.com/stock/news/1906940/company-news-for-apr-25-2022,"['SLB', 'KMB', 'NEM', 'HCA']","Companies in The News Are: SLB,HCA,KMB,NEM",https://www.zacks.com/amp/stock/news/1906940/company-news-for-apr-25-2022,https://staticx-tuner.zacks.com/images/articles/main/83/587.jpg,
281,o5MQEmuxbcJrAKbjL48PUyNs0xAIdJGeLVO97VF1NWY,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Is It Too Late to Buy Schlumberger?,newsfeedback@fool.com (Jake Lerch),2022-04-25T14:11:00Z,https://www.fool.com/investing/2022/04/25/is-it-too-late-to-buy-schlumberger/,"['SLB', 'AAPL', 'MSFT', 'GOOGL', 'NOV', 'HAL']",Shares are up 43% year to date. Do they have more room to run?,,https://g.foolcdn.com/editorial/images/675400/gettyimages-stockpicker.jpg,['investing']
282,hZzbQMZQZxO8eVgbd4oajliH63Dqq8Bw6P8IBt7QKhM,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Why Schlumberger, Core Laboratories, and National Energy Services Reunited Plunged Today",newsfeedback@fool.com (Billy Duberstein),2022-04-25T17:50:58Z,https://www.fool.com/investing/2022/04/25/why-schlumberger-core-laboratories-and-national-en/,"['SLB', 'CLB', 'PIPR', 'NESR']",Oil plunged on fresh Chinese lockdown worries.,,https://g.foolcdn.com/editorial/images/676044/gettyimages-1215994206.jpg,['investing']
283,SsjsywwTlKJm2uf1bLbOkUjIGbJrdLHQtfKK_8O9F8c,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Expect a Strong Q1 Show From Chevron's (CVX) Upstream Unit,Zacks Equity Research,2022-04-27T12:10:00Z,https://www.zacks.com/stock/news/1908883/expect-a-strong-q1-show-from-chevrons-cvx-upstream-unit,"['CVX', 'XOM', 'SLB', 'HAL']",A jump in commodity prices is likely to have boosted Chevron's (CVX) upstream segment earnings during the January-March period.,https://www.zacks.com/amp/stock/news/1908883/expect-a-strong-q1-show-from-chevrons-cvx-upstream-unit,https://staticx-tuner.zacks.com/images/articles/main/0c/364.jpg,
284,h9kJ7V4mIUR1qh9Js-ulp3tcMWjq9zJlMy2rlciCpaI,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Benzinga's Top Ratings Upgrades, Downgrades For April 27, 2022",Benzinga Insights,2022-04-27T14:02:19Z,https://www.benzinga.com/analyst-ratings/upgrades/22/04/26840046/benzingas-top-ratings-upgrades-downgrades-for-april-27-2022,"['RHI', 'VAXX', 'ARCC', 'SLB', 'FELE', 'WBD', 'INSM', 'EXPR', 'JBLU', 'EURN', 'RPRX', 'RSI', 'SKYW', 'ACC', 'J', 'ACM', 'URGN', 'AVY', 'APPN', 'BAM', 'AFIB', 'BK', 'OGN', 'COF', 'LBPH', 'CRI', 'VOR', 'ECL', 'WKME', 'HAL', 'SERA', 'PCH', 'CZOO']","Upgrades

BTIG upgraded the previous rating for Acutus Medical Inc (NASDAQ:AFIB) from Neutral to Buy. In the fourth quarter, Acutus Medical showed an EPS of $1.00, compared to $0.89 from the year-ago quarter. The current stock performance of Acutus Medical shows a 52-week-high of $18.00 and a 52-week-low of $0.76. Moreover, at the end of the last trading period, the closing price was at $0.80.
For Franklin Electric Co Inc (NASDAQ:FELE), Seaport Global upgraded the previous rating of Neutral to Buy. Franklin Electric earned $0.64 in the first quarter, compared to $0.59 in the year-ago quarter. At the moment, the stock has a 52-week-high of $96.95 and a 52-week-low of $68.27. Franklin Electric closed at $68.28 at the end of the last trading period.
B of A Securities upgraded the previous rating for Robert Half International Inc (NYSE:RHI) from Neutral to Buy. For the first quarter, Robert Half International had an EPS of $1.52, compared to year-ago quarter EPS of $0.98. The stock has a 52-week-high of $125.77 and a 52-week-low of $83.46. At the end of the last trading period, Robert Half International closed at $109.36.
According to JP Morgan, the prior rating for Avery Dennison Corp (NYSE:AVY) was changed from Neutral to Overweight. Avery Dennison earned $2.40 in the first quarter, compared to $2.40 in the year-ago quarter. At the moment, the stock has a 52-week-high of $229.24 and a 52-week-low of $156.51. Avery Dennison closed at $174.22 at the end of the last trading period.
For Halliburton Co (NYSE:HAL), HSBC upgraded the previous rating of Hold to Buy. For the first quarter, Halliburton had an EPS of $0.35, compared to year-ago quarter EPS of $0.19. The current stock performance of Halliburton shows a 52-week-high of $42.60 and a 52-week-low of $17.82. Moreover, at the end of the last trading period, the closing price was at $35.12.
HSBC upgraded the previous rating for Schlumberger Ltd (NYSE:SLB) from Hold to Buy. For the first quarter, Schlumberger had an EPS of $0.34, compared to year-ago quarter EPS of $0.21. The stock has a 52-week-high of $46.27 and a 52-week-low of $25.65. At the end of the last trading period, Schlumberger closed at $39.54.
For Brookfield Asset Management Inc (NYSE:BAM), Credit Suisse upgraded the previous rating of Neutral to Outperform. In the fourth quarter, Brookfield Asset Mgmt showed an EPS of $0.66, compared to $0.40 from the year-ago quarter. At the moment, the stock has a 52-week-high of $62.47 and a 52-week-low of $44.66. Brookfield Asset Mgmt closed at $49.74 at the end of the last trading period.
JP Morgan upgraded the previous rating for Ecolab Inc (NYSE:ECL) from Neutral to Overweight. Ecolab earned $0.82 in the first quarter, compared to $0.81 in the year-ago quarter. The stock has a 52-week-high of $238.93 and a 52-week-low of $154.85. At the end of the last trading period, Ecolab closed at $168.47.

See all analyst ratings upgrades.
 
Downgrades

For JetBlue Airways Corp (NASDAQ:JBLU), JP Morgan downgraded the previous rating of Overweight to ...Full story available on Benzinga.com",https://www.benzinga.com/amp/content/26840046,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_8983.jpeg?width=1200&height=800&fit=crop,"['Upgrades', 'Downgrades', 'Initiation', 'Intraday Update', 'Analyst Ratings']"
285,Z8X9AOk8NTsT-SmYUmvu2tDV1__oE3n3ANVq8CSJP6U,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Matador (MTDR) Q1 Earnings Beat Estimates, Revenues Miss",Zacks Equity Research,2022-04-27T14:57:00Z,https://www.zacks.com/stock/news/1909204/matador-mtdr-q1-earnings-beat-estimates-revenues-miss,"['SLB', 'HAL', 'MTDR', 'LBRT']",Higher oil-equivalent production volumes and commodity price realizations aid Matador's (MTDR) earnings in Q1.,https://www.zacks.com/amp/stock/news/1909204/matador-mtdr-q1-earnings-beat-estimates-revenues-miss,https://staticx-tuner.zacks.com/images/articles/main/4c/15391.jpg,
286,mUrIY7fHznxmEcRuvSUaFdmzVAv4pyotyyPghbWcZgA,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","Carbon capture, nuclear and hydrogen feature in most net-zero emissions plans and need greater investment: report",MarketWatch,2022-04-28T14:14:00Z,https://www.marketwatch.com/story/carbon-capture-nuclear-and-hydrogen-feature-in-most-net-zero-plans-report-shows-11651146098,"['CVX', 'MSFT', 'SLB']","Most wealthy and developing nations that agree to cut emissions intend to use carbon capture, hydrogen and nuclear energy to meet their goals.",https://www.marketwatch.com/amp/story/carbon-capture-nuclear-and-hydrogen-feature-in-most-net-zero-plans-report-shows-11651146098,https://images.mktw.net/im-533309/social,
287,ojtyVbuM98gMvr_JrGifyrp8jbdipxglssr2MQ9365k,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Chevron (CVX) Misses on Q1 Earnings Despite Strong Prices,Zacks Equity Research,2022-04-29T14:02:00Z,https://www.zacks.com/stock/news/1911965/chevron-cvx-misses-on-q1-earnings-despite-strong-prices,"['CVX', 'SLB', 'RRC', 'VLO']","Chevron (CVX) recorded $8.1 billion in cash flow from operations, compared to $4.2 billion a year ago.",https://www.zacks.com/amp/stock/news/1911965/chevron-cvx-misses-on-q1-earnings-despite-strong-prices,https://staticx-tuner.zacks.com/images/articles/main/8a/62.jpg,
288,YQZCaPidAIHYHfF4vltlcy3fyrAfzdVodF5v8JAg9P0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) Q1 Earnings Beat on Higher Refining Margins,Zacks Equity Research,2022-04-29T14:26:00Z,https://www.zacks.com/stock/news/1911986/phillips-66-psx-q1-earnings-beat-on-higher-refining-margins,"['SLB', 'VLO', 'PSX', 'BKR']",Strong refining margins on a worldwide basis aid Phillips 66's (PSX) earnings in Q1.,https://www.zacks.com/amp/stock/news/1911986/phillips-66-psx-q1-earnings-beat-on-higher-refining-margins,https://staticx-tuner.zacks.com/images/articles/main/cd/415.jpg,
289,O-TqNfgnXd25cfMcLU018bEhY9kA9AUMxzXl0sr3dpQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should You Invest in the iShares U.S. Oil Equipment & Services ETF (IEZ)?,Zacks Equity Research,2022-05-03T10:20:07Z,https://www.zacks.com/stock/news/1914098/should-you-invest-in-the-ishares-us-oil-equipment-services-etf-iez,"['IEZ', 'SLB', 'HP', 'BKR', 'XES', 'OIH']",Sector ETF report for IEZ,https://www.zacks.com/amp/stock/news/1914098/should-you-invest-in-the-ishares-us-oil-equipment-services-etf-iez,https://staticx-tuner.zacks.com/images/default_article_images/default38.jpg,
290,2nlnbtgQCdsG8fblT2bO9R5iixma_ynQBqOM7048MSo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Will Marathon (MRO) See Its U.S. E&P Segment Grow in Q1?,Zacks Equity Research,2022-05-03T16:30:00Z,https://www.zacks.com/stock/news/1914628/will-marathon-mro-see-its-us-ep-segment-grow-in-q1,"['CVX', 'SLB', 'MRO', 'VLO']",A jump in commodity prices is likely to have boosted Marathon Oil's (MRO) U.S. E&P segment earnings during the January-March period.,https://www.zacks.com/amp/stock/news/1914628/will-marathon-mro-see-its-us-ep-segment-grow-in-q1,https://staticx-tuner.zacks.com/images/articles/main/f8/14626.jpg,
291,vAQdju-_pNcx9egMSHWWc-td4sjBqEnPlp0SDHBWlQ8,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",This Company Is Up 33% in 2022 and Just Boosted Its Dividend by 40%. Time to Buy Now?,newsfeedback@fool.com (Jake Lerch),2022-05-05T11:07:00Z,https://www.fool.com/investing/2022/05/05/this-company-is-up-33-in-2022-and-just-boosted-its/,['SLB'],This company's first dividend hike in seven years might be a signal to buy.,,https://g.foolcdn.com/editorial/images/676170/gettyimages-oil-gas-worker.jpg,['investing']
