,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
274,IFp-V07V49FnbGgKbFgVZFuev-ETQloNVF7mCsCKB6M,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",New Strong Buy Stocks for May 6th,Zacks Equity Research,2022-05-06T11:06:00Z,https://www.zacks.com/commentary/1916475/new-strong-buy-stocks-for-may-6th,"['APA', 'AN', 'CNX', 'LPX', 'LSEA']",https://www.zacks.com/amp/commentary/1916475/new-strong-buy-stocks-for-may-6th,https://staticx-tuner.zacks.com/images/articles/main/73/2669.jpg,"APA, CNX, AN, LSEA, and LPX have been added to the Zacks Rank #1 (Strong Buy) List on May 6, 2022.",
275,BdyAVSi_elXQJ8YpyG2JnUGpkpm268K7Cj5Ndx8giss,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Best Momentum Stocks to Buy for May 6th,Zacks Equity Research,2022-05-06T14:00:00Z,https://www.zacks.com/commentary/1917676/best-momentum-stocks-to-buy-for-may-6th,"['APA', 'TGLS', 'LNTH']",https://www.zacks.com/amp/commentary/1917676/best-momentum-stocks-to-buy-for-may-6th,https://staticx-tuner.zacks.com/images/articles/main/65/143.jpg,"LNTH, TGLS, and APA made it to the Zacks Rank #1 (Strong Buy) momentum stocks list on May 6, 2022.",
276,SDryWn8RbVC1Mh9jPArI8gG7dF_y6McrVPJhl6h-fCU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","APA Misses on Q1 Earnings, Ups Capex, Lowers Output View",Zacks Equity Research,2022-05-09T13:00:00Z,https://www.zacks.com/stock/news/1918639/apa-misses-on-q1-earnings-ups-capex-lowers-output-view,"['COP', 'APA', 'PXD', 'EOG']",https://www.zacks.com/amp/stock/news/1918639/apa-misses-on-q1-earnings-ups-capex-lowers-output-view,https://staticx-tuner.zacks.com/images/articles/main/c4/641.jpg,APA Corporation (APA) bought back 7.2 million shares at $36 apiece during the first quarter. The company also spent $43 million in the form of dividend payment.,
277,-5v_OnBNh0EG-d_6V76g2XnhcS-8RgdXzo8bkpDE8cw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here's Why APA (APA) is a Strong Value Stock,Zacks Equity Research,2022-05-11T13:40:03Z,https://www.zacks.com/stock/news/1922624/heres-why-apa-apa-is-a-strong-value-stock,['APA'],https://www.zacks.com/amp/stock/news/1922624/heres-why-apa-apa-is-a-strong-value-stock,https://staticx-tuner.zacks.com/images/default_article_images/default8.jpg,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",
278,xoxFr-7dXgyVZTeOVj6IxUiWoZWhmG88CfQdjQHk6bw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is APA (APA) Outperforming Other Oils-Energy Stocks This Year?,Zacks Equity Research,2022-05-11T13:40:09Z,https://www.zacks.com/stock/news/1922610/is-apa-apa-outperforming-other-oils-energy-stocks-this-year,['APA'],https://www.zacks.com/amp/stock/news/1922610/is-apa-apa-outperforming-other-oils-energy-stocks-this-year,https://staticx-tuner.zacks.com/images/default_article_images/default40.jpg,Here is how APA (APA) and Baytex Energy (BTEGF) have performed compared to their sector so far this year.,
279,zKUSM1fHclucDDkOva6tQuomH1MgRmzUh0FHx0X6FP8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is APA (APA) Stock Undervalued Right Now?,Zacks Equity Research,2022-05-11T13:40:11Z,https://www.zacks.com/stock/news/1922631/is-apa-apa-stock-undervalued-right-now,"['APA', 'OAS']",https://www.zacks.com/amp/stock/news/1922631/is-apa-apa-stock-undervalued-right-now,https://staticx-tuner.zacks.com/images/default_article_images/default15.jpg,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",
280,_Etf3cYak0mSMSd-n0DFUilYjaAT4-sFXDOoAgAAeu4,"{'name': 'GlobeNewswire Inc.', 'homepage_url': 'https://www.globenewswire.com', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/globenewswire.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/globenewswire.ico'}",APA Corporation Declares Cash Dividend on Common Shares,APA Corporation,2022-05-12T21:09:00Z,https://www.globenewswire.com/news-release/2022/05/12/2442582/0/en/APA-Corporation-Declares-Cash-Dividend-on-Common-Shares.html,['APA'],https://www.globenewswire.com/news-release/2022/05/12/2442582/0/en/APA-Corporation-Declares-Cash-Dividend-on-Common-Shares.html,https://ml.globenewswire.com/Resource/Download/4e364642-c43c-412d-9bd6-c0816f5caea5?size=1,"HOUSTON, May  12, 2022  (GLOBE NEWSWIRE) -- The board of directors of APA Corporation (Nasdaq: APA) has declared a regular cash dividend on the company's common shares.",['Dividend Reports and Estimates']
281,uJ1SA7CoO41e9-U_sKYaweM-idhR5T33KmnlN5EI114,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",5 GARP Stocks Based on Discounted PEG for a Winning Portfolio,Urmimala Biswas,2022-05-13T11:22:00Z,https://www.zacks.com/stock/news/1923830/5-garp-stocks-based-on-discounted-peg-for-a-winning-portfolio,"['CAR', 'APA', 'IMO', 'PPC', 'HUN']",https://www.zacks.com/amp/stock/news/1923830/5-garp-stocks-based-on-discounted-peg-for-a-winning-portfolio,https://staticx-tuner.zacks.com/images/articles/main/e0/1312.jpg,"Here are five stocks, CAR, APA, IMO, HUN and PPC that fit our screening criteria.",
282,4IWznLpWaVqjzUa-gXrLE9duO64Drf1EUXr6YyNIt_8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","APA (APA): Strong Industry, Solid Earnings Estimate Revisions",Zacks Equity Research,2022-05-13T14:26:00Z,https://www.zacks.com/stock/news/1924078/apa-apa-strong-industry-solid-earnings-estimate-revisions,['APA'],https://www.zacks.com/amp/stock/news/1924078/apa-apa-strong-industry-solid-earnings-estimate-revisions,https://staticx-tuner.zacks.com/images/articles/main/6d/3880.jpg,"APA (APA) has seen solid earnings estimate revision activity over the past month, and belongs to a strong industry as well.",
283,INI7oxsG6VSU0jSRTXzVaUJ2O_y6xYu2UEQ5L4pAwXo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",5 High Earnings Yield Value Picks Amid Market Jitters,Rimmi Singhi,2022-05-16T11:40:00Z,https://www.zacks.com/stock/news/1924596/5-high-earnings-yield-value-picks-amid-market-jitters,"['APA', 'CF', 'IMO', 'MED', 'CC']",https://www.zacks.com/amp/stock/news/1924596/5-high-earnings-yield-value-picks-amid-market-jitters,https://staticx-tuner.zacks.com/images/articles/main/6d/19169.jpg,"Value investing should be one of the most effective investment approaches now. IMO, CF, CC, MED and APA are some high earnings yield value stocks to tide over market mayhem.",
284,iLuBOKBoVG8N8n8rkBI07o49p5P2vvVL4dygEvYJQ7I,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Tesla, Twitter Lead S&P 500 Lower To Start The Trading Week",Henry Khederian,2022-05-16T20:12:49Z,https://www.benzinga.com/news/22/05/27234939/tesla-twitter-lead-nasdaq-lower-to-start-trading-week,"['DIA', 'SPY', 'EXPE', 'APA', 'DIS', 'HAL', 'OXY', 'TSLA', 'QQQ', 'TWTR']",https://www.benzinga.com/amp/content/27234939,https://cdn.benzinga.com/files/images/story/2022/05/16/25.png?width=1200&height=800&fit=crop,"U.S. indices traded lower Monday as stocks pulled back following Friday's rebound. Stocks have experienced ongoing volatility this year amid Federal Reserve policy tightening measures.

The Nasdaq composite finished lower by 1.20% to 11,662; The Invesco QQQ Trust Series 1 (NASDAQ: QQQ) lost 1.16% to $298.44
The S&P 500 traded lower by 0.39% to 4,008; The SPDR S&P 500 ETF Trust (NASDAQ: SPY) lost 0.41% to $400.09
The Dow Jones composite finished lower by 0.17% to 11,024; The SPDR Dow Jones Industrial Average ETF Trust (NASDAQ: Full story available on Benzinga.com","['News', 'After-Hours Center', 'Markets', 'Movers', 'Trading Ideas']"
285,cfPkfWa8Bmu6boDYTqH8y35OSt3YiBjyB3cl8v4qZ0E,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is Invesco S&P 500 Equal Weight Energy ETF (RYE) a Strong ETF Right Now?,Zacks Equity Research,2022-05-17T10:20:08Z,https://www.zacks.com/stock/news/1925141/is-invesco-sp-500-equal-weight-energy-etf-rye-a-strong-etf-right-now,"['RYE', 'MRO', 'APA', 'OXY', 'XLE', 'VDE']",https://www.zacks.com/amp/stock/news/1925141/is-invesco-sp-500-equal-weight-energy-etf-rye-a-strong-etf-right-now,https://staticx-tuner.zacks.com/images/default_article_images/default41.jpg,Smart Beta ETF report for RYE,
286,3YJNQDElWgxUkBd8UG1-bvFAc3-VpRwBgQHN5zvA_v0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks.com featured highlights include Imperial Oil, CF Industry Holdings, The Chemours, Medifast, and APA",Zacks Equity Research,2022-05-17T14:54:00Z,https://www.zacks.com/stock/news/1925463/zackscom-featured-highlights-include-imperial-oil-cf-industry-holdings-the-chemours-medifast-and-apa,"['APA', 'CF', 'IMO', 'MED', 'CC']",https://www.zacks.com/amp/stock/news/1925463/zackscom-featured-highlights-include-imperial-oil-cf-industry-holdings-the-chemours-medifast-and-apa,https://staticx-tuner.zacks.com/images/articles/main/57/2356.jpg,"Imperial Oil, CF Industry Holdings, The Chemours, Medifast, and APA are part of Screen of the Week article.",
287,0FRszF6XQVZcEdlXrOnisXZyjcPMJ3jkUlQSJr8vsr0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Is APA (APA) a Solid Growth Stock? 3 Reasons to Think "" Yes """,Zacks Equity Research,2022-05-17T16:45:07Z,https://www.zacks.com/stock/news/1925532/is-apa-apa-a-solid-growth-stock-3-reasons-to-think-yes-,['APA'],https://www.zacks.com/amp/stock/news/1925532/is-apa-apa-a-solid-growth-stock-3-reasons-to-think-yes-,https://staticx-tuner.zacks.com/images/default_article_images/default18.jpg,APA (APA) could produce exceptional returns because of its solid growth attributes.,
288,26hvt32mvOX0KUndZCOqYJM_B44rWdqYZo6wGB2MfXk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should You Invest in the SPDR S&P Oil & Gas Exploration & Production ETF (XOP)?,Zacks Equity Research,2022-05-18T10:20:07Z,https://www.zacks.com/stock/news/1925700/should-you-invest-in-the-spdr-sp-oil-gas-exploration-production-etf-xop,"['XOP', 'MRO', 'APA', 'OXY', 'IEO', 'PXE']",https://www.zacks.com/amp/stock/news/1925700/should-you-invest-in-the-spdr-sp-oil-gas-exploration-production-etf-xop,https://staticx-tuner.zacks.com/images/default_article_images/default2.jpg,Sector ETF report for XOP,
289,en3RcUE_wAEBSIP4YEQNeye2yjMaRc3IMkoKKHqg6JQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Wall Street Analysts Believe APA (APA) Could Rally 29%: Here's is How to Trade,Zacks Equity Research,2022-05-23T13:55:19Z,https://www.zacks.com/stock/news/1927872/wall-street-analysts-believe-apa-apa-could-rally-29-heres-is-how-to-trade,['APA'],https://www.zacks.com/amp/stock/news/1927872/wall-street-analysts-believe-apa-apa-could-rally-29-heres-is-how-to-trade,https://staticx-tuner.zacks.com/images/default_article_images/default12.jpg,"The consensus price target hints at a 28.8% upside potential for APA (APA). While empirical research shows that this sought-after metric is hardly effective, an upward trend in earnings estimate revisions could mean that the stock will witness an upside in the near term.",
290,XjJ4b6ATDBgBpFLplV_m00ISH3alzgm9Xaq_Kb07NfQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",5 Stocks With High ROE to Bet on as Markets Swing to Growth,Supriyo Bose,2022-05-24T12:25:00Z,https://www.zacks.com/stock/news/1928281/5-stocks-with-high-roe-to-bet-on-as-markets-swing-to-growth,"['PSA', 'APA', 'DDS', 'IPG', 'LPX']",https://www.zacks.com/amp/stock/news/1928281/5-stocks-with-high-roe-to-bet-on-as-markets-swing-to-growth,https://staticx-tuner.zacks.com/images/articles/main/17/362.jpg,"Louisiana-Pacific Corporation (LPX), Interpublic (IPG), Public Storage (PSA), APA Corporation (APA) and Dillard's (DDS) are some of the stocks with high ROE to profit at the moment.",
291,8IMfHVUihtGa8O0PwpU6RiN-nKJCDcBBhmSkpMOZm-8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks.com featured highlights Louisiana-Pacific, The Interpublic Group of Companies, Public Storage, APA and Dillard's",Zacks Equity Research,2022-05-25T09:07:00Z,https://www.zacks.com/stock/news/1928808/zackscom-featured-highlights-louisiana-pacific-the-interpublic-group-of-companies-public-storage-apa-and-dillards,"['PSA', 'APA', 'DDS', 'IPG', 'LPX']",https://www.zacks.com/amp/stock/news/1928808/zackscom-featured-highlights-louisiana-pacific-the-interpublic-group-of-companies-public-storage-apa-and-dillards,https://staticx-tuner.zacks.com/images/articles/main/38/876.jpg,"Louisiana-Pacific, The Interpublic Group of Companies, Public Storage, APA and Dillard's have been highlighted in this Screen of the Week article.",
292,5RmxjmTdgzGRT6mRxedV1rY_YkQBdNvEuGM8-THOJ8g,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Earnings Estimates Moving Higher for APA (APA): Time to Buy?,Zacks Equity Research,2022-05-25T16:20:07Z,https://www.zacks.com/stock/news/1929214/earnings-estimates-moving-higher-for-apa-apa-time-to-buy,['APA'],https://www.zacks.com/amp/stock/news/1929214/earnings-estimates-moving-higher-for-apa-apa-time-to-buy,https://staticx-tuner.zacks.com/images/default_article_images/default20.jpg,"APA (APA) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",
293,hXR3du8prL0LSGdeaFAA3Amko5Oygj5EaxEsJDoii4g,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Total Lack Of Energy,Tim Knight,2022-05-27T06:22:00Z,https://www.investing.com/analysis/total-lack-of-energy-200624937,"['APA', 'MRO', 'OXY']",https://m.investing.com/analysis/total-lack-of-energy-200624937?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
294,nxvHHSComnwxyBhLwle1B43eSu_jp91V3sDLeSaWpw4,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Tracking David Tepper's Appaloosa Management Portfolio - Q1 2022 Update,John Vincent,2022-05-27T06:39:36Z,https://seekingalpha.com/article/4514907-tracking-david-tepper-appaloosa-management-portfolio-q1-2022-update,"['AGCB', 'ALIT', 'AMLP', 'AMZN', 'APA', 'AR', 'CHK', 'DHI', 'DKS', 'EPD', 'EQT', 'ET', 'EWY', 'FB', 'FCX', 'FL', 'GM', 'GOOG', 'GOOGL', 'GPS', 'GT', 'JWN', 'KMX', 'KSS', 'LVS', 'M', 'MOS', 'MPLX', 'MSFT', 'MU', 'OXY', 'PCG', 'PCGU', 'PHM', 'S', 'SYY', 'TCVA', 'TMUS', 'UBER', 'UNH', 'WES', 'WYNN', 'XLE', 'XOP']",,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/489944299/image_489944299.jpg?io=getty-c-w750,"David Tepper's 13F portfolio value decreased from $3.89B to $2.50B this quarter. Alphabet, Amazon.com, Meta Platforms, Macy's, and Micron Technology are the five largest positions.",
295,Eg0izgbE0OZQTz6m2cePW8_5Y7ruD49ixi-SZ5eeumU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is APA (APA) Stock Outpacing Its Oils-Energy Peers This Year?,Zacks Equity Research,2022-05-27T13:40:10Z,https://www.zacks.com/stock/news/1930325/is-apa-apa-stock-outpacing-its-oils-energy-peers-this-year,"['APA', 'HPK']",https://www.zacks.com/amp/stock/news/1930325/is-apa-apa-stock-outpacing-its-oils-energy-peers-this-year,https://staticx-tuner.zacks.com/images/default_article_images/default27.jpg,"Here is how APA (APA) and HighPeak Energy, Inc. (HPK) have performed compared to their sector so far this year.",
296,8pjkOhTZCX4aLXALlzahiO6IbNEWH71nBSn1JdKxwQM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Are You a Value Investor? This 1 Stock Could Be the Perfect Pick,Zacks Equity Research,2022-05-30T13:40:08Z,https://www.zacks.com/stock/news/1931156/are-you-a-value-investor-this-1-stock-could-be-the-perfect-pick,['APA'],https://www.zacks.com/amp/stock/news/1931156/are-you-a-value-investor-this-1-stock-could-be-the-perfect-pick,https://staticx-tuner.zacks.com/images/default_article_images/default30.jpg,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",
297,JdxRb3HIr1D5y36hi83vmLoAX6DsHcKta8ix_VtScVs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Are Investors Undervaluing APA (APA) Right Now?,Zacks Equity Research,2022-05-31T13:40:11Z,https://www.zacks.com/stock/news/1931724/are-investors-undervaluing-apa-apa-right-now,"['APA', 'CDEV']",https://www.zacks.com/amp/stock/news/1931724/are-investors-undervaluing-apa-apa-right-now,https://staticx-tuner.zacks.com/images/default_article_images/default0.jpg,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",
298,mzuFBCmhbIkPZmOrpv__3ZQ9ERdzhONJ0tpvZgyglVU,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",What 15 Analyst Ratings Have To Say About APA,Benzinga Insights,2022-05-31T20:36:58Z,https://www.benzinga.com/analyst-ratings/22/05/27486432/what-15-analyst-ratings-have-to-say-about-apa,['APA'],https://www.benzinga.com/amp/content/27486432,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_14125.jpeg?width=1200&height=800&fit=crop,"Analysts have provided the following ratings for APA (NASDAQ:APA) within the last quarter: 




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
4
9
2
0
0


Last 30D
1
0
0
0
0


1M Ago
0
1
0
0
0


2M Ago
2
5
1
0
0


3M Ago
1
3
1
0
0



In the last 3 months, 15 analysts have offered 12-month price targets for APA. The company has an average price target of $51.87 with a high of $75.00 and a low of $41.00. 
Below is a summary of how these 15 analysts rated APA over the past 3 months. The ...Full story available on Benzinga.com",['Analyst Ratings']
299,U6pRdhd-tbLIx53USBbAF_fnBWSjDd0j6eZjn-713lg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Press the Buy Button on These 5 High Earnings Yield Picks Now,Rimmi Singhi,2022-06-01T11:26:00Z,https://www.zacks.com/stock/news/1932199/press-the-buy-button-on-these-5-high-earnings-yield-picks-now,"['APA', 'MTH', 'CBT', 'EGRX', 'GFF']",https://www.zacks.com/amp/stock/news/1932199/press-the-buy-button-on-these-5-high-earnings-yield-picks-now,https://staticx-tuner.zacks.com/images/articles/main/2c/17897.jpg,"One could invest in high earnings yield stocks like Eagle Pharmaceuticals (EGRX), Cabot (CBT), Meritage Homes (MTH), Griffon (GFF) and APA Corp (APA) to fetch handsome long-term rewards.",
300,dskK7SnTUrfCX-lujUj6xDYK22D5IoRjdW55QeK12ys,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks.com featured highlights include Eagle Pharmaceuticals, Cabot, Meritage Homes, Griffon, and APA",Zacks Equity Research,2022-06-02T15:31:00Z,https://www.zacks.com/stock/news/1933205/zackscom-featured-highlights-include-eagle-pharmaceuticals-cabot-meritage-homes-griffon-and-apa,"['APA', 'MTH', 'CBT', 'EGRX', 'GFF']",https://www.zacks.com/amp/stock/news/1933205/zackscom-featured-highlights-include-eagle-pharmaceuticals-cabot-meritage-homes-griffon-and-apa,https://staticx-tuner.zacks.com/images/articles/main/4b/2087.jpg,"Eagle Pharmaceuticals, Cabot, Meritage Homes, Griffon, and APA are part of Screen of the Week article.",
301,MlGVmiNv9dvaxSPNsuZ43JKhj2BdM18PchtrrOLuK80,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",APA (APA) is an Incredible Growth Stock: 3 Reasons Why,Zacks Equity Research,2022-06-02T16:45:06Z,https://www.zacks.com/stock/news/1933212/apa-apa-is-an-incredible-growth-stock-3-reasons-why,['APA'],https://www.zacks.com/amp/stock/news/1933212/apa-apa-is-an-incredible-growth-stock-3-reasons-why,https://staticx-tuner.zacks.com/images/default_article_images/default16.jpg,"APA (APA) is well positioned to outperform the market, as it exhibits above-average growth in financials.",
302,BsU96VLzwzJqYDNfmHzqtT2cUyz18xEShkjOSfEjJwA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why Is APA (APA) Up 14.9% Since Last Earnings Report?,Zacks Equity Research,2022-06-03T15:32:01Z,https://www.zacks.com/stock/news/1933874/why-is-apa-apa-up-149-since-last-earnings-report,"['APA', 'GPOR']",https://www.zacks.com/amp/stock/news/1933874/why-is-apa-apa-up-149-since-last-earnings-report,https://staticx-tuner.zacks.com/images/default_article_images/default34.jpg,APA (APA) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,
303,qDIn-EUV1LW_BZzHt7PasB1_0qJLfTg7FJSN1ljZSh0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",What Makes APA (APA) a Strong Momentum Stock: Buy Now?,Zacks Equity Research,2022-06-06T16:00:07Z,https://www.zacks.com/stock/news/1935064/what-makes-apa-apa-a-strong-momentum-stock-buy-now,['APA'],https://www.zacks.com/amp/stock/news/1935064/what-makes-apa-apa-a-strong-momentum-stock-buy-now,https://staticx-tuner.zacks.com/images/default_article_images/default28.jpg,Does APA (APA) have what it takes to be a top stock pick for momentum investors? Let's find out.,
304,qgW7q1hcJHQwdZ4gU1SnDhNrU7HG9s5bp2aTOQy3Xho,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why This 1 Growth Stock Could Be a Great Addition to Your Portfolio,Zacks Equity Research,2022-06-10T13:45:07Z,https://www.zacks.com/stock/news/1937346/why-this-1-growth-stock-could-be-a-great-addition-to-your-portfolio,['APA'],https://www.zacks.com/amp/stock/news/1937346/why-this-1-growth-stock-could-be-a-great-addition-to-your-portfolio,https://staticx-tuner.zacks.com/images/default_article_images/default10.jpg,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.",
