,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
208,E00qkD6vU24YczhTNWAWW63Mlu6zi_r-O-43n9XVALs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Oceaneering (OII) Stock Down 8% Since Missing on Q3 Earnings,Zacks Equity Research,2021-11-12T16:34:00Z,https://www.zacks.com/stock/news/1827517/oceaneering-oii-stock-down-8-since-missing-on-q3-earnings,"['COP', 'EOG', 'OII', 'FANG']",https://www.zacks.com/amp/stock/news/1827517/oceaneering-oii-stock-down-8-since-missing-on-q3-earnings,https://staticx-tuner.zacks.com/images/articles/main/67/149.jpg,Oceaneering's (OII) capital expenditure in the third quarter including acquisitions sums $12.5 million.,
209,up2vbqt5e9_n6gJ7BQJLwtS-nMoDfz9SJw4XiGzP_ks,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Barron's Most Recent Picks And Pans: General Electric, Pfizer, Walt Disney And More",Nelson Hem,2021-11-13T20:34:56Z,https://www.benzinga.com/media/21/11/24078639/barrons-most-recent-picks-and-pans-general-electric-pfizer-walt-disney-and-more,"['CVLT', 'ANF', 'DIS', 'EOG', 'GE', 'PFE', 'SPG', 'FANG', 'AR', 'IONS', 'MGY']",https://www.benzinga.com/amp/content/24078639,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/business_newspaper2_1.png,"This weekend's Barron's cover story examines the revival of mall stocks.

Other featured articles discuss why small-cap stocks are the next big thing and some energy stocks that are poised to double.

Also, see the prospects for the split up of a conglomerate, for a COVID-19 vaccine maker and for an entertainment giant on the rocks.

""Mall Stocks Are Back in Fashion. What's Behind Their Revival."" by Sabrina Escobar Miranda and Logan Moore discusses why retailers like Abercrombie & Fitch Co. (NYSE: ANF) have not only clawed their way back from the brink of death over the past year but propelled themselves into an unexpected renaissance. That is good for Simon Property Group Inc (NYSE: SPG) and others.
In ""The Math Behind the GE Spinoffs Makes Sense. For Investors, It's a Bet on CEO Larry Culp,"" Al Root makes the case that this Danaher veteran led the revival of industrial conglomerate General Electric Company (NYSE: GE) in ...",['Media']
210,bTmBzd4NHUZYHc6COEeUzczcQVr1dUfQL5yWBUNmL3s,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Whiting (WLL) Stock Up 4.4% Since Beating on Q3 Earnings,Zacks Equity Research,2021-11-15T17:40:00Z,https://www.zacks.com/stock/news/1828004/whiting-wll-stock-up-44-since-beating-on-q3-earnings,"['COP', 'EOG', 'FANG', 'WLL']",https://www.zacks.com/amp/stock/news/1828004/whiting-wll-stock-up-44-since-beating-on-q3-earnings,https://staticx-tuner.zacks.com/images/articles/main/ad/591.jpg,Whiting's (WLL) average realized crude oil price of $66.54 per barrel in the third quarter is 4.9% higher than the quarter-ago realization of $63.46.,
211,cOcbt7veOMZqcbulxPxDwHmTltzR5vLQaDZhuHFuLXE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is First Trust Energy AlphaDEX ETF (FXN) a Strong ETF Right Now?,Zacks Equity Research,2021-11-16T11:20:08Z,https://www.zacks.com/stock/news/1828148/is-first-trust-energy-alphadex-etf-fxn-a-strong-etf-right-now,"['FXN', 'PXD', 'LNG', 'XLE', 'FANG', 'VDE']",https://www.zacks.com/amp/stock/news/1828148/is-first-trust-energy-alphadex-etf-fxn-a-strong-etf-right-now,https://staticx-tuner.zacks.com/images/default_article_images/default16.jpg,Smart Beta ETF report for FXN,
212,JVEqSUH74BcQhUYbpxQdEyE67ogfiPD89oZ6e5Iy94g,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Petrobras (PBR) Stock Barely Moves Since Q3 Earnings Miss,Zacks Equity Research,2021-11-16T12:38:00Z,https://www.zacks.com/stock/news/1828178/petrobras-pbr-stock-barely-moves-since-q3-earnings-miss,"['PBR', 'EOG', 'FANG', 'OVV']",https://www.zacks.com/amp/stock/news/1828178/petrobras-pbr-stock-barely-moves-since-q3-earnings-miss,https://staticx-tuner.zacks.com/images/articles/main/1f/9628.jpg,"At the end of the third quarter, Petrobras (PBR) had a net debt of $48,132 million, decreasing from $66,218 million a year ago and $53,262 million as of Jun 30, 2021.",
213,sPDNKbsV0zYZzKHVGJPn6hNlHqqoyNo1i1xZH5I-uyw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",5 Top-Ranked Dividend Growth Stocks Worth Your Attention,Sweta Killa,2021-11-16T14:16:00Z,https://www.zacks.com/stock/news/1828280/5-top-ranked-dividend-growth-stocks-worth-your-attention,"['DE', 'LRCX', 'TOL', 'FANG', 'TRTN']",https://www.zacks.com/amp/stock/news/1828280/5-top-ranked-dividend-growth-stocks-worth-your-attention,https://staticx-tuner.zacks.com/images/articles/main/06/2165.jpg,"We have selected five dividend growth stocks ??? Diamondback Energy (FANG), Lam Research (LRCX), Toll Brothers (TOL), Deere & Company (DE) and Triton International (TRTN) ??? that could be compelling picks for your portfolio.",
214,UbQ_d5N_jzGE63OaVctZBDT-inYEM9WI71K9LpiVx1M,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Permian Production to Reach Record High: 4 Stocks to Benefit,Kaibalya Pravo Dey,2021-11-16T14:34:00Z,https://www.zacks.com/stock/news/1828317/permian-production-to-reach-record-high-4-stocks-to-benefit,"['CVX', 'COP', 'PXD', 'FANG']",https://www.zacks.com/amp/stock/news/1828317/permian-production-to-reach-record-high-4-stocks-to-benefit,https://staticx-tuner.zacks.com/images/articles/main/ae/1125.jpg,"With rising activities in the Permian Basin, production is projected to hit 4,953 MBbls/d in December.",
215,ecvN3f5tFGMBa-eM6gMLaDweaKRY9O5LREYJZZjR3fI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Northern (NOG) Stock Barely Moves Since Q3 Earnings Lag,Zacks Equity Research,2021-11-16T21:37:00Z,https://www.zacks.com/stock/news/1828601/northern-nog-stock-barely-moves-since-q3-earnings-lag,"['COP', 'EOG', 'FANG', 'NOG']",https://www.zacks.com/amp/stock/news/1828601/northern-nog-stock-barely-moves-since-q3-earnings-lag,https://staticx-tuner.zacks.com/images/articles/main/71/2606.jpg,"Northern's (NOG) third-quarter production (comprising 59% oil) surges 98% from the year-ago level to 57,647 Boe/d.",
216,M9Nxfdy6nx_RLbmtXjVN5nYdLPriDEQIixYLNjSdxS8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ExxonMobil (XOM) Begins Sale Process of Texas Gas Properties,Zacks Equity Research,2021-11-17T15:49:00Z,https://www.zacks.com/stock/news/1828940/exxonmobil-xom-begins-sale-process-of-texas-gas-properties,"['XOM', 'SM', 'CLR', 'FANG']",https://www.zacks.com/amp/stock/news/1828940/exxonmobil-xom-begins-sale-process-of-texas-gas-properties,https://staticx-tuner.zacks.com/images/articles/main/d4/1323.jpg,The divestment is part of ExxonMobil's (XOM) plans to restructure its portfolio to focus on more productive assets.,
217,ni43XnaSrHJ0coAKBfpsgetQu9GngEszBv7bCrva1X0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks.com featured highlights include: Diamondback, Lam Research, Toll Brothers, Deere , and Triton",Zacks Equity Research,2021-11-17T16:39:00Z,https://www.zacks.com/stock/news/1828974/zackscom-featured-highlights-include-diamondback-lam-research-toll-brothers-deere-and-triton,"['DE', 'LRCX', 'TOL', 'FANG', 'TRTN']",https://www.zacks.com/amp/stock/news/1828974/zackscom-featured-highlights-include-diamondback-lam-research-toll-brothers-deere-and-triton,https://staticx-tuner.zacks.com/images/articles/main/df/565.jpg,"Zacks.com featured highlights include: Diamondback, Lam Research, Toll Brothers, Deere , and Triton",
218,2iWJQQEBqYfoect2VW_4lJfnr6LHRyfuU2mzcBKMb4w,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",HollyFrontier (HFC) Stock Barely Moves Despite Q3 Earnings Beat,Zacks Equity Research,2021-11-17T19:28:00Z,https://www.zacks.com/stock/news/1829098/hollyfrontier-hfc-stock-barely-moves-despite-q3-earnings-beat,"['EOG', 'HFC', 'HEP', 'FANG']",https://www.zacks.com/amp/stock/news/1829098/hollyfrontier-hfc-stock-barely-moves-despite-q3-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/50/1284.jpg,"HollyFrontier's (HFC) total refined product sales volumes in Q3 average 422,020 barrels per day (bpd), up 8.5% from 388,800 bpd in the year-ago quarter.",
219,HC-yEGnsF0-xUt2osMHUfQ3QnTJrUoz9Tbnk3dRaF7M,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",NuStar Energy (NS) Stock Up 6.8% Despite Missing on Q3 Earnings,Zacks Equity Research,2021-11-17T22:07:00Z,https://www.zacks.com/stock/news/1829109/nustar-energy-ns-stock-up-68-despite-missing-on-q3-earnings,"['COP', 'NS', 'EOG', 'FANG']",https://www.zacks.com/amp/stock/news/1829109/nustar-energy-ns-stock-up-68-despite-missing-on-q3-earnings,https://staticx-tuner.zacks.com/images/articles/main/3a/7770.jpg,NuStar's (NS) third-quarter 2021 distributable cash flow available to limited partners of $92.1 million exceeds the year-ago period's number of $84 million.,
220,A5FoVfkYjWMRPrjIj3gcgpMClmpKxlKb8c2ytQ8C210,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Buy These 5 Solid Sales Growth Stocks for Profitable Returns,Swayta Shah,2021-11-18T12:22:00Z,https://www.zacks.com/stock/news/1829214/buy-these-5-solid-sales-growth-stocks-for-profitable-returns,"['EXPD', 'CE', 'TER', 'CG', 'FANG']",https://www.zacks.com/amp/stock/news/1829214/buy-these-5-solid-sales-growth-stocks-for-profitable-returns,https://staticx-tuner.zacks.com/images/articles/main/b7/342.jpg,"Sales growth is a key indicator of a company's ability to sustain its business. Let's pick Celanese (CE), Teradyne (TER), Diamondback Energy (FANG), Carlyle Group (CG), and Expeditors International (EXPD) as these are likely to witness top-line growth.",
221,4uHh8A4cmG-e9YRCdWNVFfVul0BcpQvF62a-WcrmdjA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Permian Explorers in the Spotlight Now: Bet on 3 Stocks,Nilanjan Banerjee,2021-11-18T14:10:00Z,https://www.zacks.com/stock/news/1829319/permian-explorers-in-the-spotlight-now-bet-on-3-stocks,"['EOG', 'PDCE', 'FANG']",https://www.zacks.com/amp/stock/news/1829319/permian-explorers-in-the-spotlight-now-bet-on-3-stocks,https://staticx-tuner.zacks.com/images/articles/main/ea/574.jpg,"Healthy oil price is aiding exploration and production business. Diamondback (FANG), EOG Resources (EOG) and PDC Energy (PDCE) will continue to bank on recovering commodity price.",
222,wWBZ2z9Xsy82XfUxGUNEu_YTZwg0grGWUYcRYaHa8pY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks.com featured highlights include: Celanese, Teradyne, Diamondback Energy, Carlyle Group and Expeditors International of Washington",Zacks Equity Research,2021-11-19T11:34:00Z,https://www.zacks.com/stock/news/1829667/zackscom-featured-highlights-include-celanese-teradyne-diamondback-energy-carlyle-group-and-expeditors-international-of-washington,"['EXPD', 'CE', 'TER', 'CG', 'FANG']",https://www.zacks.com/amp/stock/news/1829667/zackscom-featured-highlights-include-celanese-teradyne-diamondback-energy-carlyle-group-and-expeditors-international-of-washington,https://staticx-tuner.zacks.com/images/articles/main/32/2128.jpg,"Zacks.com featured highlights include: Celanese, Teradyne, Diamondback Energy, Carlyle Group and Expeditors International of Washington",
223,UEuzJt1ks3ywVsETmKMGcDy0VWP1mTmGyEJ3oRZUT4U,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ConocoPhillips (COP) to Proceed With the Willow Oil Project,Zacks Equity Research,2021-11-19T14:57:00Z,https://www.zacks.com/stock/news/1829858/conocophillips-cop-to-proceed-with-the-willow-oil-project,"['DVN', 'COP', 'E', 'FANG']",https://www.zacks.com/amp/stock/news/1829858/conocophillips-cop-to-proceed-with-the-willow-oil-project,https://staticx-tuner.zacks.com/images/articles/main/b1/2697.jpg,ConocoPhillips (COP) continues its technical planning and cost analysis to reach a final investment decision for the Willow development project next year.,
224,EuwKohz7hojNvTu8pntNdbCFMgdlqCBmZrz2e-EVU5M,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is Diamondback Energy (FANG) Stock Outpacing Its Oils-Energy Peers This Year?,Zacks Equity Research,2021-11-19T16:30:11Z,https://www.zacks.com/stock/news/1829938/is-diamondback-energy-fang-stock-outpacing-its-oils-energy-peers-this-year,['FANG'],https://www.zacks.com/amp/stock/news/1829938/is-diamondback-energy-fang-stock-outpacing-its-oils-energy-peers-this-year,https://staticx-tuner.zacks.com/images/default_article_images/default12.jpg,Diamondback Energy (FANG) Outperforming Other Oils-Energy Stocks This Year?,
225,5a51WmDyUtzFxEY8ASTHelbpo5h9HWHuywmDGGCi0aA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Magellan (MMP) Stock Barely Moves Despite Q3 Earnings Beat,Zacks Equity Research,2021-11-19T21:31:00Z,https://www.zacks.com/stock/news/1830061/magellan-mmp-stock-barely-moves-despite-q3-earnings-beat,"['COP', 'MMP', 'EOG', 'FANG']",https://www.zacks.com/amp/stock/news/1830061/magellan-mmp-stock-barely-moves-despite-q3-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/ae/12705.jpg,Magellan Midstream's (MMP) distributable cash flow (DCF) of $277 million in the third quarter rises 6.9% from the year-ago level.,
226,7Y4nfO6K2AIotsdmCSNaIGZUCWd3f5PTQX5JeSxlaHU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Targa (TRGP) Stock Leaves No Mark Despite Beating on Q3 Earnings,Zacks Equity Research,2021-11-19T21:42:00Z,https://www.zacks.com/stock/news/1830062/targa-trgp-stock-leaves-no-mark-despite-beating-on-q3-earnings,"['COP', 'EOG', 'FANG', 'TRGP']",https://www.zacks.com/amp/stock/news/1830062/targa-trgp-stock-leaves-no-mark-despite-beating-on-q3-earnings,https://staticx-tuner.zacks.com/images/articles/main/85/8813.jpg,Targa Resources' (TRGP) adjusted EBITDA jumps from $419.1 million a year earlier to $505.9 million in the third quarter of 2021.,
227,bswPBPla4uxTYODktDHMBWCnUOkwzmQa5jP7YjrI6Js,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Oasis (OAS) Stock Barely Moves Despite Q3 Earnings Beat,Zacks Equity Research,2021-11-22T17:29:00Z,https://www.zacks.com/stock/news/1830571/oasis-oas-stock-barely-moves-despite-q3-earnings-beat,"['COP', 'EOG', 'OAS', 'FANG']",https://www.zacks.com/amp/stock/news/1830571/oasis-oas-stock-barely-moves-despite-q3-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/af/2051.jpg,Oasis Petroleum's (OAS) total operating expenses in the third quarter descend to $203.9 million from the sequential quarter's $240.5 million.,
228,4cjle5uAHkboQ6H7wyTAIL5ABPwkGYQXUisK5kJth9I,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Enbridge (ENB) Resumes Operations at Westcoast Gas Pipeline,Zacks Equity Research,2021-11-23T15:08:00Z,https://www.zacks.com/stock/news/1830909/enbridge-enb-resumes-operations-at-westcoast-gas-pipeline,"['SM', 'ENB', 'FANG', 'NOG']",https://www.zacks.com/amp/stock/news/1830909/enbridge-enb-resumes-operations-at-westcoast-gas-pipeline,https://staticx-tuner.zacks.com/images/articles/main/04/1137.jpg,"Enbridge's (ENB) Westcoast pipeline is currently transporting 1.63 bcf/d of natural gas, which is above 100% of the total contracted volume transported last year at this time.",
229,6e6BqMrT6wQcnTEpadP3BCoRGI1cIg5rTnwilyfV_5g,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Cheniere (LNG) Stock Hardly Moves Since Q3 Earnings Miss,Zacks Equity Research,2021-11-23T17:57:00Z,https://www.zacks.com/stock/news/1831050/cheniere-lng-stock-hardly-moves-since-q3-earnings-miss,"['COP', 'EOG', 'LNG', 'FANG']",https://www.zacks.com/amp/stock/news/1831050/cheniere-lng-stock-hardly-moves-since-q3-earnings-miss,https://staticx-tuner.zacks.com/images/articles/main/77/4220.jpg,"In Q3, Cheniere Energy's (LNG) overall costs and expenses rise 300% to $5,550 million from the reading taken in the corresponding quarter of last year.",
230,GCjY9sfJxbvdMc90Vb3JvlirlILfSgNyxzkWWmZCepI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Ovintiv (OVV) Declines 6.5% Despite Beating on Q3 Earnings,Zacks Equity Research,2021-11-23T17:57:00Z,https://www.zacks.com/stock/news/1831049/ovintiv-ovv-declines-65-despite-beating-on-q3-earnings,"['COP', 'EOG', 'FANG', 'OVV']",https://www.zacks.com/amp/stock/news/1831049/ovintiv-ovv-declines-65-despite-beating-on-q3-earnings,https://staticx-tuner.zacks.com/images/articles/main/73/12706.jpg,"Ovintiv's (OVV) total expenses fall to $1.8 billion in Q3 from the year-ago figure of $2.7 billion. This drop is primarily attributed to lower depreciation, depletion and amortization charges.",
231,2ewKNFjwD8EI-xgzLtT3ItybvHdSvy0xMLq0PFU_IoE,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Platter Of Economic Announcements Served Up For Thanksgiving,TD Ameritrade,2021-11-24T16:14:00Z,https://www.investing.com/analysis/platter-of-economic-announcements-served-up-for-thanksgiving-200609440,"['JWN', 'GPS', 'ANF', 'BBY', 'DKS', 'URBN', 'DLTR', 'BURL', 'ZM', 'ICE', 'APA', 'DVN', 'FANG', 'EOG', 'HES', 'MRO', 'OXY']",https://m.investing.com/analysis/platter-of-economic-announcements-served-up-for-thanksgiving-200609440?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
232,Ic0PziuQbT0M7diaFTAtOndQH7kjue5aMFR68yJhcg0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Magnolia (MGY) Declines 8.5% Despite Beating on Q3 Earnings,Zacks Equity Research,2021-11-25T00:42:00Z,https://www.zacks.com/stock/news/1831575/magnolia-mgy-declines-85-despite-beating-on-q3-earnings,"['COP', 'EOG', 'FANG', 'MGY']",https://www.zacks.com/amp/stock/news/1831575/magnolia-mgy-declines-85-despite-beating-on-q3-earnings,https://staticx-tuner.zacks.com/images/articles/main/12/13457.jpg,Magnolia's (MGY) average realized natural gas price during the third quarter surges 137.3% year over year to $3.75 per thousand cubic feet.,
233,L-0Tzb84W_hkKyPtBK5Bkf08ttpcEH5eIKDBG_YWvoo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Oil Prices Little Changed Post Mixed EIA Inventory Data,Nilanjan Choudhury,2021-11-25T11:13:00Z,https://www.zacks.com/stock/news/1831704/oil-prices-little-changed-post-mixed-eia-inventory-data,"['COP', 'EOG', 'SU', 'FANG']",https://www.zacks.com/amp/stock/news/1831704/oil-prices-little-changed-post-mixed-eia-inventory-data,https://staticx-tuner.zacks.com/images/articles/main/7a/2381.jpg,"A supportive macro backdrop and robust fundamentals should help the likes of ConocoPhillips (COP), EOG Resources (EOG), Suncor Energy (SU) and Diamondback Energy (FANG) notch up further share gains.",
234,cj7Bk5DPXXKHGRyctFwhFLfWM6VNatpNe2qlU5g91mo,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Magnolia (MGY) Declines 8.5% Despite Beating on Q3 Earnings,Zacks Investment Research,2021-11-25T12:42:00Z,https://www.investing.com/analysis/magnolia-mgy-declines-85-despite-beating-on-q3-earnings-200609494,"['EOG', 'FANG', 'COP']",https://m.investing.com/analysis/magnolia-mgy-declines-85-despite-beating-on-q3-earnings-200609494?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
235,7pk4LwvlBi0eqMOFOMfj-AXcAcTDZnYS3TyOzD1O8qE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Pembina (PBA) Stock Shows Slight Shift Despite Q3 Earnings Beat,Zacks Equity Research,2021-11-25T18:08:00Z,https://www.zacks.com/stock/news/1832052/pembina-pba-stock-shows-slight-shift-despite-q3-earnings-beat,"['COP', 'EOG', 'PBA', 'FANG']",https://www.zacks.com/amp/stock/news/1832052/pembina-pba-stock-shows-slight-shift-despite-q3-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/77/4220.jpg,Pembina Pipeline's (PBA) Marketing & New Ventures segment's volumes of 177 mboe/d in Q3 exceed the year-ago quarter's actuals.,
236,0qKltxwfHtGKpiNq7B66jIkrbCvhqikuoL9IwECYs0g,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Delek (DK) Stock Declines 6.1% Despite Beating on Q3 Earnings,Zacks Equity Research,2021-11-26T19:35:00Z,https://www.zacks.com/stock/news/1832368/delek-dk-stock-declines-61-despite-beating-on-q3-earnings,"['COP', 'EOG', 'DK', 'FANG']",https://www.zacks.com/amp/stock/news/1832368/delek-dk-stock-declines-61-despite-beating-on-q3-earnings,https://staticx-tuner.zacks.com/images/articles/main/12/13457.jpg,"Delek's (DK) total operating expenses in the third quarter rise 36.1% from the prior-year period's figure to $2,910.7 million.",
237,OGPqEz1rrAv5Y6IXlbq7kD50NYLZ30mAheRPLkkwqos,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Canadian Natural (CNQ) Stock Down Despite Q3 Earnings Beat,Zacks Equity Research,2021-11-29T19:16:00Z,https://www.zacks.com/stock/news/1833015/canadian-natural-cnq-stock-down-despite-q3-earnings-beat,"['COP', 'EOG', 'CNQ', 'FANG']",https://www.zacks.com/amp/stock/news/1833015/canadian-natural-cnq-stock-down-despite-q3-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/12/13457.jpg,"Canadian Natural's (CNQ) natural gas volumes record a 25.4% year-over-year rise from 1,362 million cubic feet per day (MMcf/d) to 1,708MMcf/d in Q3.",
238,eYbLuECd2oLn_732VmqVJv1CJmgVsVp5ZhtilEJ_UsY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why Is Diamondback (FANG) Down 6.8% Since Last Earnings Report?,Zacks Equity Research,2021-12-01T16:30:44Z,https://www.zacks.com/stock/news/1834034/why-is-diamondback-fang-down-68-since-last-earnings-report,['FANG'],https://www.zacks.com/amp/stock/news/1834034/why-is-diamondback-fang-down-68-since-last-earnings-report,https://staticx-tuner.zacks.com/images/default_article_images/default14.jpg,Diamondback (FANG) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,
