,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
47,D91rIgYYyMcFPy2Bylmr-YyHnn8GpntHCIaz6ol0tGs,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","Dividend Champion, Contender, And Challenger Highlights: Week Of March 13",Justin Law,2022-03-13T05:43:51Z,https://seekingalpha.com/article/4495134-dividend-champion-contender-and-challenger-highlights-week-of-march-13,"['ABR', 'AEM', 'AGCO', 'AGM', 'AGM.A', 'AIZ', 'AIZN', 'AJG', 'AL', 'ALB', 'ALLE', 'ALRS', 'AMNB', 'AMT', 'APH', 'AROW', 'ASB', 'ASH', 'AVA', 'AVGO', 'AVGOP', 'AVT', 'AVY', 'BC', 'BHB', 'CASS', 'CB', 'CBOE', 'CCBG', 'CFR', 'CGNX', 'CHE', 'CINF', 'CL', 'CNS', 'CPF', 'CSGS', 'CSX', 'CTAS', 'CTRA', 'DKS', 'DOV', 'DTB', 'DTE', 'DTP', 'DTW', 'DUK', 'DUKB', 'ED', 'ELS', 'EVRG', 'FAF', 'FBHS', 'FCAP', 'FDS', 'FFIN', 'FGBI', 'FISI', 'FLIC', 'FLO', 'FNCB', 'FNF', 'FNV', 'FRME', 'FRT', 'FSFG', 'FWRD', 'GWRS', 'HI', 'HIW', 'HLI', 'HMN', 'HOFT', 'HSY', 'HUBB', 'HURC', 'ICE', 'IPG', 'JJSF', 'K', 'KAI', 'KEY', 'LRCX', 'LSBK', 'MAIN', 'MBWM', 'MCD', 'MCO', 'MCY', 'MFC', 'MGEE', 'MOFG', 'MPW', 'MVBF', 'NBHC', 'NBTB', 'NC', 'NEE', 'NJR', 'NNI', 'NOC', 'NPO', 'NRIM', 'O', 'ODFL', 'OLED', 'ORI', 'PEBK', 'PFIS', 'PII', 'PLD', 'PLOW', 'PRGO', 'PRGS', 'R', 'RBCAA', 'REG', 'RHI', 'RLI', 'RMAX', 'RMD', 'SCL', 'SF', 'SFB', 'SJI', 'SJIJ', 'SJIV', 'SLG', 'SLGN', 'SNV', 'SPTN', 'SSNC', 'STAG', 'SWKS', 'SYBT', 'TEL', 'TMO', 'TNC', 'TPL', 'TRI', 'TSN', 'UBCP', 'UFPI', 'UHT', 'UTMD', 'VFC', 'VSH', 'VVV', 'WCN', 'WHR', 'WLK', 'WM', 'WMS', 'WMT', 'WPC', 'WTS', 'WU', 'XYL']",https://seekingalpha.com/amp/article/4495134-dividend-champion-contender-and-challenger-highlights-week-of-march-13,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1072593728/image_1072593728.jpg?io=getty-c-w750,"A weekly summary of dividend activity for Dividend Champions, Contenders, and Challengers. Companies which changed their dividends. Companies with upcoming ex-dividend dates.",
48,fAF1tx42Tt2H4KOvjfu-F8rLTnp_ICDQw3LPjJ9m408,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","Bad News - Fed May Have 6 Rate Hikes, Good News - We May Have 6 Rate Hikes; How To Trade It",David H. Lerner,2022-03-21T03:05:12Z,https://seekingalpha.com/article/4496706-bad-good-news-fed-6-rate-hikes-how-trade-it,"['AJRD', 'BA', 'BAC', 'BOX', 'CFX', 'CTRA', 'DAL', 'DOCU', 'DOUG', 'DVN', 'EQT', 'LZ', 'MS', 'OXY', 'PYPL', 'SQ', 'STNE', 'UPST', 'VGR', 'WFC', 'Z', 'ZG']",https://seekingalpha.com/amp/article/4496706-bad-good-news-fed-6-rate-hikes-how-trade-it,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/697692364/image_697692364.jpg?io=getty-c-w750,"Bad news can be good news if you have the pattern beforehand and plan for it. There is nothing magical in how I would trade it, I have discussed hedging before.",
49,e4-ZaF5Q11ZeoujrDCCZCui_AETxlAy-cne4C9OB5ig,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: What Moved Markets,Wall Street Breakfast,2022-03-26T11:55:43Z,https://seekingalpha.com/article/4497958-wall-street-breakfast-what-moved-markets,"['NKE', 'FL', 'DBI', 'UBER', 'MFIN', 'CTRA', 'NUE', 'CF', 'MOS', 'MRO', 'POOL', 'FBHS', 'ETSY', 'LEN', 'LOW']",https://seekingalpha.com/amp/article/4497958-wall-street-breakfast-what-moved-markets,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,"Listen on the go! A daily podcast of Wall Street Breakfast will be on Seeking Alpha, iTunes, Stitcher and Spotify.",
50,lNYKMifuC2GkgI10WaJZK6eVW5Ms2XUI8Igo7yk45QM,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","Oil Stocks Are Now A Growth Sector; Also, Generate Some Cash, My Friends",David H. Lerner,2022-03-28T04:12:26Z,https://seekingalpha.com/article/4498063-oil-stocks-now-growth-sector-generate-some-cash-my-friends,"['ABNB', 'AMD', 'APA', 'CTRA', 'CVX', 'DISCA', 'DISCB', 'DISCK', 'DOCU', 'DVN', 'ESTE', 'GF', 'INTC', 'KOS', 'MP', 'MU', 'NVDA', 'PYPL', 'SD', 'STNE', 'T', 'TBB', 'TBC', 'TELL', 'TELZ', 'TSM', 'Z', 'ZG']",https://seekingalpha.com/amp/article/4498063-oil-stocks-now-growth-sector-generate-some-cash-my-friends,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1323151704/image_1323151704.jpg?io=getty-c-w750,"Oil and Gas have much of the characteristics of a growth sector. If we can project high Oil prices out 3 to 4 years, We can change our investing approach.",
51,yyT6sG690hFsDNlhoiHmGJmqsEUyd6p82n_IS0EwUeI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is JPMorgan Diversified Return U.S. Mid Cap Equity ETF (JPME) a Strong ETF Right Now?,Zacks Equity Research,2022-03-29T10:20:09Z,https://www.zacks.com/stock/news/1888897/is-jpmorgan-diversified-return-us-mid-cap-equity-etf-jpme-a-strong-etf-right-now,"['JPME', 'DVN', 'MRO', 'IJH', 'VO', 'CTRA']",https://www.zacks.com/amp/stock/news/1888897/is-jpmorgan-diversified-return-us-mid-cap-equity-etf-jpme-a-strong-etf-right-now,https://staticx-tuner.zacks.com/images/default_article_images/default45.jpg,Smart Beta ETF report for JPME,
52,WQ-9ksGTqqaOhtVZRkGddzHQNH5V654kiKH4FSqvCgc,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",What 5 Analyst Ratings Have To Say About Coterra Energy,Benzinga Insights,2022-03-31T20:16:36Z,https://www.benzinga.com/analyst-ratings/22/03/26409893/what-5-analyst-ratings-have-to-say-about-coterra-energy,['CTRA'],https://www.benzinga.com/amp/content/26409893,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_6039.jpeg?width=1200&height=800&fit=crop,"Over the past 3 months, 5 analysts have published their opinion on Coterra Energy (NYSE:CTRA) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company's business to predict how a stock will trade over the upcoming year.




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
1
1
2
1
0


Last 30D
1
0
0
0
0


1M Ago
0
1
1
0
0


2M Ago
0
0
0
0
0


3M Ago
0
0
1
1
0



In the last 3 months, 5 analysts have offered 12-month price targets for Coterra Energy. The company has an average price target of $29.8 with ...Full story available on Benzinga.com",['Analyst Ratings']
53,wm52pWU98Oogw5CGjQlSBzqX67n-T7tdxzMdkPORRuQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",New Strong Sell Stocks for April 6th,Zacks Equity Research,2022-04-06T12:05:00Z,https://www.zacks.com/stock/news/1894018/new-strong-sell-stocks-for-april-6th,"['CTRA', 'AKU', 'AOMR']",https://www.zacks.com/amp/stock/news/1894018/new-strong-sell-stocks-for-april-6th,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,"AKU, AOMR, and CTRA have been added to the Zacks Rank #5 (Strong Sell) List on April 6, 2022.",
54,-OlGOdH-59cCJZOSzk85aP7RQhjjoacmXqIKpf1gycw,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","We've Seen This Movie Before, The 10-Year Rips To New Highs And Tech Dives, This Time We'll Be Ready",David H. Lerner,2022-04-11T01:00:24Z,https://seekingalpha.com/article/4500675-10-year-rips-new-highs-tech-dives-this-time-ready,"['ADBE', 'AMZN', 'APA', 'CTRA', 'DOCU', 'DVN', 'ESTE', 'FB', 'FLNG', 'GOOG', 'GOOGL', 'HEP', 'HPQ', 'INTU', 'KOS', 'MSFT', 'NFE', 'OXY', 'PSX', 'PYPL', 'RRC', 'TELL', 'TELZ', 'TWTR', 'VNTR', 'ZM']",https://seekingalpha.com/amp/article/4500675-10-year-rips-new-highs-tech-dives-this-time-ready,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1307372672/image_1307372672.jpg?io=getty-c-w750,"If you can recognize an emerging trading pattern, you can set up to take advantage. I compare 2 tech stocks of the trillion dollar club to smaller tech names and see something interesting.",
55,r7YMNEqK1A_O6jDjEj9edJwi69vTWbn3Ox6e653IPq8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should JPMorgan Diversified Return U.S. Equity ETF (JPUS) Be on Your Investing Radar?,Zacks Equity Research,2022-04-12T10:20:07Z,https://www.zacks.com/stock/news/1897610/should-jpmorgan-diversified-return-us-equity-etf-jpus-be-on-your-investing-radar,"['JPUS', 'DVN', 'MRO', 'SPY', 'IVV', 'CTRA']",https://www.zacks.com/amp/stock/news/1897610/should-jpmorgan-diversified-return-us-equity-etf-jpus-be-on-your-investing-radar,https://staticx-tuner.zacks.com/images/default_article_images/default18.jpg,Style Box ETF report for JPUS,
56,kWuq3LDnDW5Jyp66Am-1rQQBwQzOkXjyclaNq4_feco,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","Coterra Energy: Huge Dividends Of 7.9%, Plus Large Buybacks, At 6x FCF",Michael Wiggins De Oliveira,2022-04-13T07:37:54Z,https://seekingalpha.com/article/4501115-coterra-energy-stock-huge-dividend-large-buybacks,['CTRA'],https://seekingalpha.com/amp/article/4501115-coterra-energy-stock-huge-dividend-large-buybacks,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1351105799/image_1351105799.jpg?io=getty-c-w750,Coterra Energy has one of the strongest balance sheets in its sector. Why do I think CTRA stock is a compelling investment? Click here to find out.,
57,zxDD26yxsWhxM0Llgo7_xEzYiJbhTgNdLlAVzFTCNo8,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",3 Sectors In Play As Wall Street's Q1 Earning Season Kicks Off,Investing.com,2022-04-13T11:41:00Z,https://www.investing.com/analysis/3-sectors-in-play-as-wall-streets-q1-earning-season-kicks-off-200622101,"['JPM', 'DAL', 'C', 'UNH', 'XOM', 'CVX', 'COP', 'OXY', 'MPC', 'HES', 'VLO', 'CLR', 'CTRA', 'XLE', 'EOG', 'SLB', 'PXD', 'WMB', 'DVN', 'XLB', 'LIN', 'FCX', 'NEM', 'SHW', 'APD', 'ECL', 'DOW', 'CTVA', 'NUE', 'DD', 'ALB', 'CF', 'MOS', 'VMC', 'GS', 'WFC', 'PRU', 'ALL', 'XLF', 'BAC', 'MS', 'SCHW', 'AXP', 'BLK']",https://m.investing.com/analysis/3-sectors-in-play-as-wall-streets-q1-earning-season-kicks-off-200622101?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
58,B-vVi5QsB5_fLF6TUy-D-23fblnctxNfvDTxAk5mcSY,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Better Energy Stock: Chevron vs. Coterra,newsfeedback@fool.com (Jake Lerch),2022-04-14T13:45:00Z,https://www.fool.com/investing/2022/04/14/better-energy-stock-chevron-vs-coterra/,"['CVX', 'XOM', 'CTRA', 'XOP']",,https://g.foolcdn.com/editorial/images/673913/gettyimages-engineers.jpg,"Which is the better investment: a supermajor or a smaller, independent producer?",['investing']
59,hI-r7lkC881UdEYilY7IpQ02HW6Ma93wAjHvaLYKOjE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should JPMorgan Diversified Return U.S. Mid Cap Equity ETF (JPME) Be on Your Investing Radar?,Zacks Equity Research,2022-04-21T10:20:09Z,https://www.zacks.com/stock/news/1904059/should-jpmorgan-diversified-return-us-mid-cap-equity-etf-jpme-be-on-your-investing-radar,"['JPME', 'DVN', 'MRO', 'IJH', 'VO', 'CTRA']",https://www.zacks.com/amp/stock/news/1904059/should-jpmorgan-diversified-return-us-mid-cap-equity-etf-jpme-be-on-your-investing-radar,https://staticx-tuner.zacks.com/images/default_article_images/default27.jpg,Style Box ETF report for JPME,
60,Zeffrt6MUbRAcZg6ZcjV0LM75tsBtjJ9kcsLMeu7P98,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Where Coterra Energy Stands With Analysts,Benzinga Insights,2022-04-22T15:03:05Z,https://www.benzinga.com/analyst-ratings/22/04/26763582/where-coterra-energy-stands-with-analysts,['CTRA'],https://www.benzinga.com/amp/content/26763582,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_8457.jpeg?width=1200&height=800&fit=crop,"Analysts have provided the following ratings for Coterra Energy (NYSE:CTRA) within the last quarter: 




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
2
1
4
0
0


Last 30D
0
0
1
0
0


1M Ago
2
0
1
0
0


2M Ago
0
1
1
0
0


3M Ago
0
0
1
0
0



In the last 3 months, 7 analysts have offered 12-month price targets for Coterra Energy. The company has an average price target of $33.0 with a high of $44.00 and a low of $25.00. 
Below is a summary of how these 7 analysts rated Coterra Energy over the past 3 months. The ...Full story available on Benzinga.com",['Analyst Ratings']
61,e1EyQyml61Evk_UieTbf8VhQNND5H7Gbw1TXBvVWje8,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Benzinga's Top Ratings Upgrades, Downgrades For April 25, 2022",Benzinga Insights,2022-04-25T14:07:25Z,https://www.benzinga.com/analyst-ratings/upgrades/22/04/26787719/benzingas-top-ratings-upgrades-downgrades-for-april-25-2022,"['AN', 'WMG', 'AGNC', 'SYNH', 'BYD', 'X', 'ALNY', 'AVLR', 'CRL', 'SLRC', 'BMRN', 'CTRA', 'DAR', 'INVE', 'DAVE', 'ESTC', 'DE', 'BKU', 'HBAN', 'FUBO', 'DHR', 'TREX', 'HOLX', 'AZEK', 'GPS', 'SPWR', 'ICLR', 'SBEV', 'K', 'WIX', 'LHCG', 'DASH', 'MRO', 'SNOW', 'MRVL', 'TDUP', 'MTD', 'BLFS', 'OSTK', 'SQSP', 'NEM', 'CDNA', 'PENN', 'CMTG', 'EXFY', 'NGG', 'GDDY', 'TECH', 'STRY', 'TMO', 'NTRA', 'WSFS', 'TYL', 'FHB', 'A', 'VZ', 'NESR', 'ABR', 'WAT', 'IQV', 'AMD']",https://www.benzinga.com/amp/content/26787719,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_8498.jpeg?width=1200&height=800&fit=crop,"Upgrades

RBC Capital upgraded the previous rating for United States Steel Corp (NYSE:X) from Sector Perform to Outperform. United States Steel earned $3.64 in the fourth quarter, compared to $0.27 in the year-ago quarter. The current stock performance of United States Steel shows a 52-week-high of $39.25 and a 52-week-low of $17.98. Moreover, at the end of the last trading period, the closing price was at $33.59.
According to Truist Securities, the prior rating for AutoNation Inc (NYSE:AN) was changed from Hold to Buy. AutoNation earned $5.78 in the first quarter, compared to $2.79 in the year-ago quarter. At the moment, the stock has a 52-week-high of $133.48 and a 52-week-low of $88.32. AutoNation closed at $106.37 at the end of the last trading period.
For Penn National Gaming Inc (NASDAQ:PENN), Morgan Stanley upgraded the previous rating of Equal-Weight to Overweight. Penn National Gaming earned $0.26 in the fourth quarter, compared to $0.08 in the year-ago quarter. The current stock performance of Penn National Gaming shows a 52-week-high of $96.24 and a 52-week-low of $35.70. Moreover, at the end of the last trading period, the closing price was at $36.55.
Guggenheim upgraded the previous rating for Gap Inc (NYSE:GPS) from Neutral to Buy. For the fourth quarter, Gap had an EPS of $0.02, compared to year-ago quarter EPS of $0.28. The stock has a 52-week-high of $37.63 and a 52-week-low of $11.07. At the end of the last trading period, Gap closed at $11.72.
For Waters Corp (NYSE:WAT), Wells Fargo upgraded the previous rating of Underweight to Equal-Weight. In the fourth quarter, Waters showed an EPS of $3.67, compared to $3.65 from the year-ago quarter. The current stock performance of Waters shows a 52-week-high of $428.22 and a 52-week-low of $290.36. Moreover, at the end of the last trading period, the closing price was at $296.44.
Wells Fargo upgraded the previous rating for Mettler-Toledo International Inc (NYSE:MTD) from Equal-Weight to Overweight. For the fourth quarter, Mettler-Toledo Intl had an EPS of $10.53, compared to year-ago quarter EPS of $9.26. The current stock performance of Mettler-Toledo Intl shows a 52-week-high of $1714.75 and a 52-week-low of $1225.56. Moreover, at the end of the last trading period, the closing price was at $1284.63.
For Marathon Oil Corp (NYSE:MRO), Susquehanna upgraded the previous rating of Neutral to Positive. Marathon Oil earned $0.77 in the fourth quarter, compared to $0.12 in the year-ago quarter. The current stock performance of Marathon Oil shows a 52-week-high of $27.97 and a 52-week-low of $10.21. Moreover, at the end of the last trading period, the closing price was at $25.00.
Stephens & Co. upgraded the previous rating for Huntington Bancshares Inc (NASDAQ:HBAN) from Equal-Weight to Overweight. In the first quarter, Huntington Bancshares showed an EPS of $0.32, compared to $0.48 from the year-ago quarter. The current stock performance of Huntington Bancshares shows a 52-week-high of $17.79 and a 52-week-low of $13.01. Moreover, at the end of the last trading period, the closing price was at $13.76.
For Marvell Technology Inc (NASDAQ:MRVL), Raymond James upgraded the previous rating of Market Perform to Outperform. For the fourth quarter, Marvell Tech had an EPS of $0.50, compared to year-ago quarter EPS of $0.29. The stock has a 52-week-high of $93.85 and a 52-week-low of $40.79. At the end of the last trading period, Marvell Tech closed at $58.44.
According to Raymond James, the prior rating for Advanced Micro Devices Inc (NASDAQ:AMD) was changed from Outperform to Strong Buy. Advanced Micro Devices earned $0.92 in the fourth quarter, compared to $0.52 in the year-ago quarter. The stock has a 52-week-high of $164.46 and a 52-week-low of $72.50. At the end of the last trading period, Advanced Micro Devices closed at $88.14.
For Biomarin Pharmaceutical Inc (NASDAQ:BMRN), Morgan Stanley upgraded the previous rating of Equal-Weight to Overweight. In the fourth quarter, Biomarin Pharmaceutical showed an EPS of $0.32, compared to $0.12 from the year-ago quarter. The current stock performance of Biomarin Pharmaceutical shows a 52-week-high of $94.20 and a 52-week-low of $71.59. Moreover, at the end of the last trading period, the closing price was at $80.50.

See all analyst ratings upgrades.
 
Downgrades

For Boyd Gaming Corp (NYSE:BYD), Morgan Stanley downgraded the previous rating of Overweight to Equal-Weight. In the fourth quarter, Boyd Gaming showed an EPS of $1.35, compared to $0.46 from the year-ago quarter. The stock has a 52-week-high of $72.72 and a 52-week-low of $50.38. At the end of the last trading period, Boyd Gaming closed at $62.80.
Goldman Sachs downgraded the previous rating for ThredUp Inc (NASDAQ:TDUP) from Buy to Neutral. At the moment, the stock has a 52-week-high of $31.86 and a 52-week-low of $5.75. ThredUp closed at $7.34 at the end of the last trading period.
For SunPower Corp (NASDAQ:SPWR), GLJ Research downgraded the previous rating of Hold to Sell. For the fourth quarter, SunPower had an EPS of $0.07, compared to year-ago quarter EPS of $0.14. The stock has a 52-week-high of $34.61 and a 52-week-low of $14.00. At the end of the last trading period, SunPower closed at $17.91.
Redburn Partners downgraded the previous rating for Warner Music Group Corp (NASDAQ:WMG) from Neutral to Sell. Warner Music Group earned $0.43 in the first quarter, compared to $0.21 in the year-ago quarter. At the moment, the stock has a 52-week-high ...Full story available on Benzinga.com","['Upgrades', 'Downgrades', 'Initiation', 'Intraday Update', 'Analyst Ratings']"
62,95weyL7J_Lj8tBNcBc-GRAopUZLzRLWzDfC6TI6dkGY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Coterra Energy (CTRA) Reports Next Week: Wall Street Expects Earnings Growth,Zacks Equity Research,2022-04-25T19:00:47Z,https://www.zacks.com/stock/news/1907306/coterra-energy-ctra-reports-next-week-wall-street-expects-earnings-growth,['CTRA'],https://www.zacks.com/amp/stock/news/1907306/coterra-energy-ctra-reports-next-week-wall-street-expects-earnings-growth,https://staticx-tuner.zacks.com/images/default_article_images/default8.jpg,Cabot (CTRA) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,
63,qKsXD10xeggsTNBL6K8JBav9M9Fb7EFnPYlMcStCHcA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Devon Energy (DVN) to Post Q1 Earnings: What's in the Offing?,Zacks Equity Research,2022-04-28T11:44:00Z,https://www.zacks.com/stock/news/1909987/devon-energy-dvn-to-post-q1-earnings-whats-in-the-offing,"['DVN', 'EOG', 'CTRA', 'REPX']",https://www.zacks.com/amp/stock/news/1909987/devon-energy-dvn-to-post-q1-earnings-whats-in-the-offing,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Devon Energy's (DVN) first-quarter earnings will likely benefit from strong production volumes and share buy backs.,
64,lkiK93w7fflHuw1Kar6mrLV7hXbigKMriwYMvam6UXs,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Is the S&P 500 All You Need to Retire a Millionaire?,newsfeedback@fool.com (Selena Maranjian),2022-04-28T12:10:00Z,https://www.fool.com/investing/2022/04/28/is-the-sp-500-all-you-need-to-retire-a-millionaire/,"['BRK.B', 'AAPL', 'MSFT', 'GOOGL', 'JNJ', 'AMZN', 'NVDA', 'GILD', 'TSLA', 'UNH', 'GOOG', 'CTRA']",,https://g.foolcdn.com/editorial/images/676099/getty-cheerful-young-chef-with-tattoos_LLAwvtI.jpg,Spoiler: Yup! No fancy degrees or risky investments are needed to build wealth and financial security.,['investing']
65,Y7r1kkXvA4khXfT6-N9QQFcNKjS-JZb1_G1BvCoyR_A,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why Coterra Energy (CTRA) Might Surprise This Earnings Season,Zacks Equity Research,2022-04-29T12:40:00Z,https://www.zacks.com/stock/news/1911462/why-coterra-energy-ctra-might-surprise-this-earnings-season,['CTRA'],https://www.zacks.com/amp/stock/news/1911462/why-coterra-energy-ctra-might-surprise-this-earnings-season,https://staticx-tuner.zacks.com/images/articles/main/48/2218.jpg,Coterra Energy (CTRA) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,
66,djNBiq3azNFikJlhYm9GXEPfV83ldBPloquXy1etTGE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Can Price Boost Drive Strong Q1 Earnings for Corterra (CTRA)?,Zacks Equity Research,2022-04-29T13:24:00Z,https://www.zacks.com/stock/news/1911927/can-price-boost-drive-strong-q1-earnings-for-corterra-ctra,"['EOG', 'MUSA', 'CTRA', 'RTLR']",https://www.zacks.com/amp/stock/news/1911927/can-price-boost-drive-strong-q1-earnings-for-corterra-ctra,https://staticx-tuner.zacks.com/images/articles/main/a5/1431.jpg,Higher prices and strong production are likely to have boosted Corterra Energy's (CTRA) profit levels in the first quarter.,
67,HzhqQ7_GNhmsEckn7iiOpCSSuFowFalvTWYEvFF-xLU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Coterra Energy (CTRA) Tops Q1 Earnings Estimates,Zacks Equity Research,2022-05-02T21:55:08Z,https://www.zacks.com/stock/news/1913834/coterra-energy-ctra-tops-q1-earnings-estimates,"['CTRA', 'CDEV']",https://www.zacks.com/amp/stock/news/1913834/coterra-energy-ctra-tops-q1-earnings-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default4.jpg,"Cabot (CTRA) delivered earnings and revenue surprises of 24.69% and 7.94%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",
